,word,category,lexical_class,period0,period1,period2,period3,period4
517,ladder,outside,nouns,0.21849084473573244,0.22658303380012512,0.22189778015017508,0.20311624022821587,0.1722687969605128
518,lawn_mower,outside,nouns,0.0,0.0,0.0,0.0,0.0
519,moon,outside,nouns,0.1906489676662854,0.20083784616241854,0.30552285015583036,0.2228981559475263,0.1758299971620242
520,pool,outside,nouns,0.19753785165292875,0.20703264760474363,0.21693225378791492,0.17200274368127186,0.14745127608378727
521,rain,outside,nouns,0.19800863614571945,0.2828319455186526,0.28312480511764687,0.20989782971640428,0.20669986406962076
522,rock,outside,nouns,0.13560752893487613,0.13170580714941024,0.14186229817569257,0.15328915814558666,0.11465449507037799
523,roof,outside,nouns,0.14824444707483053,0.224461700891455,0.24766004582246146,0.17051906374593576,0.17902364159623782
524,sandbox,outside,nouns,0.0,0.0,0.0,0.0,0.0
525,shovel,outside,nouns,0.25009862386754583,0.24108866389308656,0.21051232318083446,0.21576792548100154,0.0
526,sidewalk,outside,nouns,0.0,0.21671483454604942,0.11396921000310353,0.23064581602811812,0.18520713701414374
527,sky,outside,nouns,0.25950935163668226,0.26078061709801353,0.2859029730161031,0.22036848962306976,0.19704803377389907
528,slide,outside,nouns,0.18221999811274664,0.21113021671772003,0.19377054249246914,0.18192713260650634,0.1433991892884175
529,snow,outside,nouns,0.08810807263048795,0.26983764916658404,0.23621813294788202,0.22130926872293155,0.256276872754097
530,snowman,outside,nouns,0.0,0.0,0.0,0.0,0.0
531,sprinkler,outside,nouns,0.0,0.0,0.0,0.0,0.0
532,star,outside,nouns,0.11802970486072202,0.09423591792583466,0.14601171389222145,0.10892088909943899,0.08672087962428729
533,stick,outside,nouns,0.2093892451375723,0.21939649035533268,0.21523786229746683,0.22716584901014963,0.18264727680278675
534,stone,outside,nouns,0.13564624233792225,0.13664719561735789,0.1318645844856898,0.14189575506108149,0.1730082780122757
535,street,outside,nouns,0.1827215495120202,0.2506163027137518,0.12140092874566714,0.17812684948245686,0.17235799580812455
536,sun,outside,nouns,0.23458808163801828,0.31502727170785266,0.30144462287425994,0.1822963088750839,0.2269512931505839
537,swing,outside,nouns,0.1544468078141411,0.16375702247023582,0.1437225413819154,0.2140795131524404,0.21442408859729767
538,tree,outside,nouns,0.2444265660430704,0.21661835696016038,0.31186794489622116,0.25636202801639835,0.1979911790362426
539,wind,outside,nouns,0.15768553589781126,0.21228059033552807,0.17322933698693913,0.1926865001519521,0.14804148723681768
540,aunt,people,other,0.19008508510887623,0.35566210214580807,0.2880913875331836,0.41081836198767024,0.4154764087154315
541,baby,people,other,0.3031003119853827,0.3221616617270878,0.3415566167006126,0.37723406830004286,0.2085448285298688
542,babysitter,people,other,0.0,0.0,0.0,0.0,0.0
543,boy,people,other,0.21079559437930584,0.24015384366114934,0.23261387326887675,0.3409697915116946,0.21211471568260873
544,brother,people,other,0.3072788139184316,0.40386170024673146,0.39259068444371226,0.44387233616518124,0.4298527091741562
545,child,people,other,0.1345626396437486,0.26245236868659655,0.24740489224592846,0.23828520389894645,0.17714760399290494
546,clown,people,other,0.14287503221287176,0.19994662776589395,0.2262252281109492,0.21825829090980384,0.19356628656387329
547,cowboy,people,other,0.0,0.0,0.0,0.0,0.0
548,daddy,people,other,0.33752911996382934,0.2638985205973898,0.25289244348039996,0.3019357035557429,0.40379243592421216
549,doctor,people,other,0.12647195955117543,0.249506551399827,0.24271914649468201,0.251794371008873,0.1516118265156235
550,fireman,people,other,0.0,0.0,0.0,0.0,0.0
551,friend,people,other,0.19120713230222464,0.29243338853120804,0.38865244885285694,0.26669473151365913,0.30260648429393766
552,girl,people,other,0.19096590219331638,0.286176640397081,0.33973661065101624,0.3150205428401629,0.28917388468980787
553,grandma,people,other,0.0,0.0,0.0,0.0,0.0
554,grandpa,people,other,0.0,0.0,0.0,0.0,0.0
555,lady,people,other,0.12282290895070348,0.16691714177529018,0.18036057161433355,0.2057950069506963,0.25342852622270584
556,mailman,people,other,0.0,0.0,0.0,0.0,0.0
557,man,people,other,0.10869837126561574,0.1514905591805776,0.18033996395145854,0.18547941893339157,0.26568227596580984
558,mommy,people,other,0.4152956195175648,0.37006629205175806,0.3361967181166013,0.3547940381935665,0.3424179796129465
559,nurse,people,other,0.08968775289563033,0.2029629580389995,0.11366225685924292,0.15085993769268194,0.08912543940047422
560,people,people,other,0.0,0.0,0.0,0.0,0.0
561,person,people,other,0.14917541348508426,0.14662293394406636,0.1664616289238135,0.20356455693642297,0.1917514974872271
562,police,people,other,0.15546633706738552,0.18919709684948127,0.2069651598731677,0.17107617954413096,0.13692740425467492
563,sister,people,other,0.1755233855297168,0.3817499338516167,0.23631250778479235,0.46469808369874954,0.39111743814178873
564,teacher,people,other,0.0,0.0,0.0,0.0,0.0
565,uncle,people,other,0.1700255465335571,0.3072416908418139,0.2491961631923914,0.42194085915883384,0.3274311162531376
566,beach,places,other,0.21218838691711425,0.2541992465655009,0.27943955635031065,0.21566017617781957,0.1805258695036173
567,camping,places,other,0.0,0.0,0.0,0.0,0.0
568,church,places,other,0.0,0.12976118351022403,0.14428765506794056,0.18281031052271526,0.18846514075994492
569,circus,places,other,0.0879272552063832,0.15720215539137522,0.16945049415032068,0.18240637456377348,0.20091565599044164
570,country,places,other,0.0,0.1336735002696514,0.13931264895945789,0.21326261932651203,0.12403546919425329
571,downtown,places,other,0.0,0.0,0.0,0.0,0.09938771426677703
572,farm,places,other,0.1926468207190434,0.24767636110385258,0.2690877671043078,0.12158590592443944,0.17251060530543327
573,gas_station,places,other,0.0,0.0,0.0,0.0,0.0
574,home,places,other,0.12289619793494543,0.19495884229739507,0.19859313060130393,0.18362262894709905,0.18456029295921325
575,house,places,other,0.23303606813507421,0.238777952392896,0.2790193744003773,0.20159003188212712,0.1862478184203307
576,movie,places,other,0.11977050373596805,0.15914787823955218,0.16226062489052615,0.1674954891204834,0.118134938677152
577,outside,places,other,0.15151798485645226,0.17571747452020645,0.17455749350289504,0.14256399894754093,0.21693092981974285
578,park,places,other,0.21538318321108818,0.2954690456390381,0.2631913917760054,0.19067866628368696,0.2634624669949214
579,party,places,other,0.12284164043764273,0.14562035451332728,0.12480661372343699,0.13766184051831562,0.13294960614293813
580,picnic,places,other,0.1463141467621816,0.25374117294947307,0.22624419579903285,0.243656125664711,0.1178118663911636
581,playground,places,other,0.0,0.0,0.0,0.0,0.0
582,school,places,other,0.15202875286340714,0.18956007783611614,0.18548365955551466,0.18463092148303986,0.2054867590467135
583,store,places,other,0.2603665056327979,0.29799455404281616,0.3214873321354389,0.2820948248108228,0.22568693483869234
584,woods,places,other,0.0,0.0,0.0,0.0,0.0
585,work,places,other,0.15392693877220154,0.15656539623936017,0.14195243840416272,0.1507503385345141,0.1569661804075752
586,yard,places,other,0.16557455834533488,0.1305553676560521,0.1559387077887853,0.15749957015117008,0.14728702759991089
587,zoo,places,other,0.3414918929338455,0.3238250860323509,0.22741302674015362,0.26420749140282473,0.22487587680419285
588,he,pronouns,function_words,0.35828462562390734,0.33495628567678587,0.377857278745908,0.216931510095795,0.33860781802130596
589,her,pronouns,function_words,0.40737625105040415,0.37741150121603695,0.3494016709072249,0.27518301910410325,0.3828423642195188
590,hers,pronouns,function_words,0.1381965703330934,0.20895465736587843,0.12523215128616852,0.14523329722384612,0.1317790344889675
591,him,pronouns,function_words,0.344504360641752,0.387482330451409,0.3922241660101073,0.36148474415143333,0.3884265050292015
592,his,pronouns,function_words,0.2567245888834198,0.33780992204944293,0.3509250684426381,0.27587506795922917,0.2751897311458985
593,i,pronouns,function_words,0.18649932195742924,0.22021488783260187,0.16656198596151975,0.1905663769159998,0.26004681683012415
594,it,pronouns,function_words,0.4539291491875282,0.3453945522507032,0.357890900511008,0.3701849398513635,0.4015013852289745
595,me,pronouns,function_words,0.34767447610696156,0.3871618111928304,0.3995406361562865,0.3858132228255272,0.4288505975689207
596,mine,pronouns,function_words,0.0865552148853357,0.12971221495951926,0.11424301688869794,0.12397768193235,0.11460267142816023
597,my,pronouns,function_words,0.2664864364672791,0.3978520631790161,0.3356627618273099,0.35736382702986397,0.3111179644862811
598,myself,pronouns,function_words,0.14045958717664084,0.2567599316438039,0.2811973079179342,0.1415619691212972,0.1884614629050096
599,our,pronouns,function_words,0.22134703051831042,0.21405611874965522,0.26911693513393403,0.15058283085624377,0.20088536143302918
600,she,pronouns,function_words,0.3114955622702837,0.38625155503933245,0.3898925041513784,0.3257973345794848,0.34900702937291217
601,that,pronouns,function_words,0.25514557531901766,0.35343827679753304,0.2782973806772913,0.2512893696817068,0.3236509951261374
602,their,pronouns,function_words,0.09917736817151308,0.3047140161865033,0.23954337413112323,0.19886133894324304,0.34304279355066164
603,them,pronouns,function_words,0.2465052798922573,0.4262589413140501,0.30800077753762406,0.2942907420488504,0.3083643144262688
604,these,pronouns,function_words,0.2487637114066344,0.3100793320112504,0.25711279958486555,0.2826024035612742,0.31133266165852547
605,they,pronouns,function_words,0.32663912060005323,0.3495874096949895,0.38078846731646493,0.3256016614345404,0.3935892792152507
606,this,pronouns,function_words,0.2886395566165447,0.296036427297319,0.28425551631620954,0.2664995356152455,0.3214413741460213
607,those,pronouns,function_words,0.251395515524424,0.2763122195998828,0.2585056871175766,0.2462854511462725,0.28904822655022144
608,us,pronouns,function_words,0.23331622566495622,0.24522691506605881,0.2534694421504225,0.19406548589468003,0.11533246611555417
609,we,pronouns,function_words,0.26725167632102964,0.3774864051777583,0.34201751170413836,0.2814609545416066,0.30947754252702
610,you,pronouns,function_words,0.39340638369321823,0.36913819291761946,0.33569908954880456,0.3637930333614349,0.4067028822998206
611,your,pronouns,function_words,0.28285455245238084,0.28387404658964704,0.3446558515230815,0.3048898463447889,0.3085151133792741
612,yourself,pronouns,function_words,0.1153392419219017,0.225574974467357,0.23347808327525854,0.1454852931201458,0.20141174058829034
613,a,quantifiers,function_words,0.0,0.0,0.0,0.0,0.0
614,all,quantifiers,function_words,0.2771814133112247,0.2978352388100965,0.36329349662576405,0.321819248680885,0.38071514467398326
615,a_lot,quantifiers,function_words,0.0,0.0,0.0,0.0,0.0
616,an,quantifiers,function_words,0.0,0.0,0.0,0.0,0.0
617,another,quantifiers,function_words,0.13961809345831475,0.13179215850929418,0.19875677945938977,0.30684864787118776,0.23810475468635559
618,any,quantifiers,function_words,0.23126271312745908,0.276265381702355,0.30788682649532956,0.23040717973240785,0.361384741961956
619,each,quantifiers,function_words,0.10750182598297085,0.2706441863306931,0.15870657909129346,0.2577121865004301,0.3009987220168114
620,every,quantifiers,function_words,0.17498116369048755,0.257647320229028,0.17649683968297072,0.2435308928291003,0.18486133255064488
621,more,quantifiers,function_words,0.08656252101063729,0.11585182467332253,0.1545582885065904,0.20999800364176432,0.26159005624552567
622,much,quantifiers,function_words,0.24370637994546157,0.23109716576124942,0.17929838690906763,0.208079047787648,0.23471889759485537
623,none,quantifiers,function_words,0.07089990563690662,0.0962007385013359,0.04633926513737866,0.11536500689884027,0.09567956775426864
624,not,quantifiers,function_words,0.39579505154064726,0.4166315744320552,0.42825733231646673,0.4532332181930542,0.40800507366657257
625,other,quantifiers,function_words,0.15992935906563485,0.27782366145402193,0.1888901559015115,0.19838727861642838,0.17852545689259255
626,same,quantifiers,function_words,0.1583667159701387,0.22033489296833675,0.21162550374865532,0.20943867216507595,0.16299983513142383
627,some,quantifiers,function_words,0.12526960372924806,0.1314345183117049,0.1435776410003503,0.1246424846883331,0.13451827976566094
628,the,quantifiers,function_words,0.32992003722624347,0.2944337210307519,0.2644395257991094,0.26919865149718064,0.35823362196485203
629,too,quantifiers,function_words,0.37918540438016257,0.3804872656861941,0.39153778753601587,0.3589352515659162,0.4307460372264569
630,how,question_words,function_words,0.1881525993036727,0.33010987498398336,0.28344372151927516,0.26586181125961816,0.37559757878383
631,what,question_words,function_words,0.29410764689628893,0.23437681856254736,0.27701201736927034,0.3190791298945745,0.2903747514688543
632,when,question_words,function_words,0.33352092280983925,0.33861154547104466,0.30937096911172074,0.3343695350564443,0.30740342165033024
633,where,question_words,function_words,0.19786610239400312,0.27508990523906857,0.23665362000465393,0.3020265650536333,0.27969222675476757
634,which,question_words,function_words,0.1688896174232165,0.17074457556009293,0.17294643659676825,0.12873709494514124,0.21938378031232528
635,who,question_words,function_words,0.1061743854616697,0.12031073008592312,0.14265410577257473,0.08757893741130829,0.09631553345492908
636,why,question_words,function_words,0.28082283719309736,0.2509053647518158,0.2584709863250072,0.2691866097350915,0.3224373577305904
637,baa_baa,sounds,other,0.0,0.0,0.0,0.0,0.0
638,choo_choo,sounds,other,0.0,0.0,0.0,0.0,0.0
639,cockadoodledoo,sounds,other,0.0,0.0,0.0,0.0,0.0
640,grrr,sounds,other,0.0,0.0,0.0,0.0,0.0
641,meow,sounds,other,0.3574661339322726,0.2987621362010638,0.21034227156390747,0.2667712540580676,0.21068753705670437
642,moo,sounds,other,0.29340589390351224,0.33247655417237965,0.15799481536333376,0.20661995521125695,0.16832042932510377
643,ouch,sounds,other,0.3238314675788085,0.279484502438988,0.30055521657833684,0.2449789434671402,0.20139187748233478
644,quack_quack,sounds,other,0.30458198274884907,0.0,0.0,0.0,0.0
645,uh_oh,sounds,other,0.0,0.0,0.0,0.0,0.0
646,vroom,sounds,other,0.22875354303555054,0.21988471184990235,0.13636504486203194,0.0,0.0
647,woof_woof,sounds,other,0.42059321254491805,0.0,0.0,0.0,0.0
648,yum_yum,sounds,other,0.0,0.0,0.0,0.0,0.0
649,after,time_words,other,0.2154016393635954,0.18341724276542665,0.19093830453661773,0.13292092246313889,0.17856727999945482
650,before,time_words,other,0.22326001673936843,0.28137064445763826,0.36516868961708887,0.20021829275148256,0.2694810169438521
651,day,time_words,other,0.20346642724637473,0.2748739833633105,0.29649549946188924,0.23402420530716578,0.29225850303967793
652,later,time_words,other,0.1309072201450666,0.1631722105666995,0.17595148373108643,0.10232477467507124,0.14533284505208333
653,morning,time_words,other,0.28375822231173514,0.31775445671131214,0.32916544067362946,0.22929625809192658,0.2927442279954751
654,night,time_words,other,0.1857764670625329,0.22800339735113084,0.34809020111958183,0.17194611902038257,0.23909181356430054
655,now,time_words,other,0.2088354311206124,0.3046484417640246,0.19864660294519532,0.28959348797798157,0.22789825441745612
656,time,time_words,other,0.22696626782417298,0.2555833461561373,0.2601487548755748,0.3004106044769287,0.26696028507181574
657,today,time_words,other,0.1748322161535422,0.10754445338478455,0.17210767765839893,0.19386756606400013,0.26773414394507805
658,tomorrow,time_words,other,0.24556500216325125,0.1691279199107417,0.25741104045882823,0.2835361133019129,0.33106927052140234
659,tonight,time_words,other,0.2261756161848704,0.19510068238845893,0.25184445083141327,0.20622862701614697,0.20796501423631394
660,yesterday,time_words,other,0.073843440040946,0.0854234146575133,0.06432001988093058,0.14354123249650003,0.23167257731159527
661,ball,toys,nouns,0.2571353773276011,0.2467841958006223,0.21677075773477555,0.25801706526960644,0.24730723053216935
662,balloon,toys,nouns,0.11418744126955668,0.14935767091810703,0.18880780438582104,0.1702359680707256,0.10525213355819384
663,bat,toys,nouns,0.1932421232884129,0.13045664529005688,0.19607180804014207,0.22536477545897166,0.18733368789156277
664,block,toys,nouns,0.12253872578342756,0.08967198764107057,0.12607732551793258,0.11909993862112363,0.13791031415263813
665,book,toys,nouns,0.16355647618571917,0.19955048312743504,0.14981213510036467,0.15951951121290525,0.20405388996005058
666,bubbles,toys,nouns,0.0,0.0,0.0,0.0,0.0
667,chalk,toys,nouns,0.0,0.16945401845233782,0.14121638983488083,0.20061359753211339,0.21997220973883355
668,crayon,toys,nouns,0.2446425661444664,0.25854482849438987,0.2753518814841906,0.2521614300707976,0.30566354393959044
669,doll,toys,nouns,0.24053688613431795,0.24569444296260676,0.24109537260872976,0.21800585091114044,0.19822293594479562
670,game,toys,nouns,0.15956922913236277,0.21931149462858837,0.19103877283632756,0.2555478657285372,0.23150363167126972
671,glue,toys,nouns,0.14347488346199194,0.20171319097280502,0.2066526266613177,0.21555141309897105,0.1852869525551796
672,pen,toys,nouns,0.2230469398200512,0.16618961120645206,0.2551859127623694,0.26462072829405464,0.2545874555196081
673,pencil,toys,nouns,0.2764858065971306,0.27405068228642143,0.28179133869707584,0.3189231956998507,0.3277771462996801
674,play_dough,toys,nouns,0.0,0.0,0.0,0.0,0.0
675,present,toys,nouns,0.08453279559810957,0.07649787217378616,0.05976126206417878,0.09952943871418635,0.06889388387401899
676,puzzle,toys,nouns,0.1493657096599539,0.11801834652821223,0.184463273982207,0.17286394089460372,0.14337689951062202
677,story,toys,nouns,0.15380631413842952,0.175789595892032,0.19443148672580718,0.19821131428082783,0.1642243946592013
678,toy,toys,nouns,0.13353173509240152,0.14530700258910656,0.1674309420088927,0.15002344648043314,0.14779615042110283
679,airplane,vehicles,nouns,0.28316121495195795,0.29488340007762115,0.24709838529427847,0.25632040525476135,0.22123768287045614
680,bicycle,vehicles,nouns,0.3488560863105314,0.3202010723451773,0.2978621023396651,0.30871297617753346,0.22842944932303258
681,boat,vehicles,nouns,0.19909678858060104,0.21714899986982344,0.2808586984872818,0.32004930526018144,0.18575859790047008
682,bus,vehicles,nouns,0.15979454586548464,0.2810516634157726,0.31550326496362685,0.30528137907385827,0.28383327051997187
683,car,vehicles,nouns,0.3552197590470314,0.33609102517366407,0.37992580235004425,0.36642063707113265,0.33174167970816293
684,firetruck,vehicles,nouns,0.0,0.0,0.0,0.0,0.0
685,helicopter,vehicles,nouns,0.21632661124070485,0.2593458837519089,0.2864120554799835,0.17269406161670173,0.0
686,motorcycle,vehicles,nouns,0.27941681085420506,0.36666655788818997,0.2667735168444259,0.31860874090343716,0.0
687,sled,vehicles,nouns,0.0,0.1969046210249265,0.18824994085090502,0.0,0.13044798423846563
688,stroller,vehicles,nouns,0.0,0.0,0.0,0.0,0.0
689,tractor,vehicles,nouns,0.18354309729433485,0.2665709602336089,0.2894666500389576,0.267926657696565,0.0
690,train,vehicles,nouns,0.2256634019315243,0.29031107053160665,0.3190793643395106,0.2508790050943693,0.1885355470702052
691,tricycle,vehicles,nouns,0.2054234390457471,0.30965285499890643,0.17803456687501498,0.13970856678982577,0.0
692,truck,vehicles,nouns,0.30840774724880854,0.32542182703812916,0.3632327457269033,0.3678474545478821,0.289661198357741
