,local,global
peck,0.0069021032406733586,0.45424466106536665
hooray,0.009476526217027144,0.5920009381364071
drunk,0.005617214100701469,0.41039360165681615
ribbon,0.0026211594713145287,0.4479173781798361
coconut,0.007117138968573676,0.595060550525463
dada,0.004094457987583045,0.5449629889322392
bolt,0.004444722471566036,0.4141387055471184
peep,0.006896780596839057,0.5651686168480454
tanker,0.0021707812945048013,0.46369268985271517
beak,0.005240111640005401,0.4903746835892048
lotion,0.00705953190724055,0.5171835431100567
tock,0.007963430136442184,0.4927399711607251
hoppity,0.007989174441287392,0.7043582101669175
polar,0.005646226582703767,0.5319557401054555
explore,0.01115310397641412,0.5234620179429923
moose,0.0053999885436027285,0.48678446476715986
statue,0.005806930859883626,0.5912267398080826
heh,0.006125488064505837,0.552187155690715
wheat,0.004568846452803839,0.48666878126496427
musical,0.012552548199892044,0.7029515008727014
alrightie,0.013011859221891924,0.8513093820608999
silk,0.007488376819170439,0.5399116167107574
thread,0.003474704424540202,0.42980236415637885
bandaid,0.0027501831452051797,0.46990104850813574
aboard,0.009649148112849185,0.5076955496228921
toddle,0.006150918006896973,0.5363167215465927
loaf,0.006806471347808838,0.49032187092009527
vase,0.0033396211537447843,0.37255441210550555
instrument,0.008808255195617676,0.570344326547586
achoo,0.010722303932363337,0.6595346870852039
