,local,global
mustard,0.0011837858902780634,0.08431001660392956
wool,0.0009596790036847515,0.173446931898962
suck,0.0008441158703395298,0.2517491067979163
f,0.0004354869877850568,0.2009369273307291
soccer,0.0012328156403132848,0.32247912407701573
v,0.000605463981628418,0.08020732908223416
pitcher,0.0008883669095880845,0.12705122927512746
swallow,0.0010762233287096024,0.2854601029720669
junk,0.0011572639147440593,0.22196080932781825
choke,0.0014671643575032553,0.33888029310516776
sweater,0.001824853749110781,0.20284934173617364
glove,0.0004460951861213235,0.11668868677507171
twist,0.0009669538806466496,0.12233330806370724
tough,0.0006443075835704803,0.13959269345715142
confuse,0.00043765041563245986,0.031244871699070864
scale,0.0013502931594848633,0.2290268328145939
teeny,0.0018266745515771814,0.3066616107197804
flash,0.0024103522300720215,0.29731936585416385
handy,0.0012129892905553181,0.3679587582780738
vacuum,0.0010513582012870095,0.15667178014852634
towards,0.0006091949102040884,0.12167419109178668
self,0.000351334993655865,0.05722092797078193
goldfish,0.0009392691510064262,0.2148971015255714
doo,0.0017464344318096454,0.3048974667437393
lemon,0.0007337188720703125,0.16805815782093625
tick,0.001102280616760254,0.3094324526881872
u,0.0004976630210876465,0.13593820931513523
baseball,0.0011983923614025116,0.17161560830641198
awhile,0.0005397812740222828,0.10347661346882064
panda,0.00021136724031888522,0.10593055977567067
measure,0.00027752539207195415,0.06926960525355541
squirt,0.0006896443665027618,0.07101898877087076
hippo,0.004813811263522586,0.36504886852948415
spit,0.0018601417541503906,0.17239079311376304
zebra,0.0004077519689287458,0.08058509675821468
x,0.000383067589539748,0.08466200503418042
regular,0.0009232825703091092,0.2466385102611448
blankie,0.0012540283956025775,0.04978199093169877
tuck,0.000993585947788123,0.1927256919891437
hippopotamus,0.0006621935788322898,0.157377344295908
below,0.0010941028594970703,0.08260715676044506
guitar,0.0010975681502243568,0.32839676950630814
diddle,0.000604914128780365,0.10768141677982712
wrench,0.0007920826182645909,0.023335202597315807
rose,0.0012330643592342253,0.35356147995981335
goof,0.0010007500648498535,0.12324170949019941
net,0.0007894582608166863,0.12037515417784994
fur,0.0012485368384255304,0.29165481555246375
sweep,0.001175353021332712,0.2918510347991362
mitten,0.000922124832868576,0.265321437344873
