,local,global
crib,0.0011568743931619746,0.39270747379165316
onion,0.000740494579076767,0.2762452929779621
ssh,0.0019576365039462133,0.40831559493280556
wild,0.002778921185470209,0.5300656278953263
stomach,0.0013682403985191794,0.31708945182102055
absolute,0.0036187966664632163,0.46123936451643566
w,0.00016673564910888673,0.19455689297827172
piano,0.0030660369457342685,0.47685448068418057
craze,0.0033113712614232845,0.5701523671566233
none,0.0037309726079305014,0.4393025089621211
type,0.002954272925853729,0.5501976013014758
river,0.0019260403272267934,0.3832079899159584
angry,0.003175125565639762,0.4271664435468562
third,0.0016761064529418946,0.4735150130144581
float,0.0017881914973258972,0.384104465654021
dentist,0.002746281169709705,0.4072562930519814
son,0.0029334174959283125,0.3811298058558319
rhyme,0.0028056872857583535,0.4838931327474105
sleeve,0.0009782619965382111,0.2862253376906152
especial,0.003893492122491201,0.6139405603877286
extra,0.0032706449671489435,0.5846787892863267
gas,0.001524375902639853,0.3378286892396083
waffle,0.0008247151970863342,0.3811590251442797
quarter,0.00016397430050757623,0.37203583043467037
gorgeous,0.002352362169938929,0.4887905225515966
queen,0.003335509230108822,0.48668505990594335
ho,0.0024869390896388463,0.35300987800816985
oil,0.00268687903881073,0.4754660768727409
feather,0.004175291341893813,0.5367304805082549
order,0.006765982508659363,0.6805012364370073
ginger,0.0025026064652663013,0.2798860258946865
thirteen,0.0008982516104175199,0.2602223156887432
stretch,0.0031884395413928563,0.4600661765834383
parcel,0.002409506488490749,0.3753471266896249
bark,0.002855510283739139,0.30302929795545963
beginning,0.001002945833735996,0.36655681062433987
cycle,0.0026044424842385683,0.41922813835347106
y,9.09727353316087e-05,0.12357653837313987
fuzz,0.002701340352787691,0.3015839097468843
cement,0.0029391662070625706,0.4043855120606963
imagine,0.005803560668771917,0.6371234258324491
wide,0.005229506053422627,0.4480148835886484
rooster,0.001583290822578199,0.3403181377121127
comfort,0.0021252757624575964,0.3912548130848553
hate,0.0028633929434276765,0.5592803303176717
ocean,0.002773745639904125,0.45359591268593125
closet,0.0016592174041561965,0.20556513673479526
upon,0.0034598991984412784,0.3720587105638834
scream,0.002411459386348724,0.4757504658755497
measure,0.004184239289977334,0.4438331657284854
weather,0.003108040374868056,0.4531976159791016
rough,0.002631289618355887,0.37669752717876814
gum,0.00277668373151259,0.4022255581393689
v,6.96706771850586e-05,0.22325040898612947
buddy,0.002741159498691559,0.6242540947443422
bash,0.0023301780223846436,0.4198344175993951
born,0.0030904030188536034,0.45353370164740503
snip,0.0011198503630501884,0.12140013755572343
remind,0.003234136395338105,0.44180213855200945
flag,0.0037654898105523526,0.5840704231692506
join,0.005469651449294318,0.5463330868502767
smooth,0.005126388370990753,0.6447659382221808
scoop,0.0029207279042499823,0.4506832557801582
parrot,0.002580812748740701,0.44846738165558386
ketchup,0.0009738074408637153,0.2800631755115184
fur,0.0014668613672256469,0.3823428427611787
lean,0.0029080995293550714,0.48228653041013414
mash,0.0015857517719268799,0.356697385333654
shovel,0.003055162918873322,0.4874768172269577
throat,0.001372770829634233,0.2602889506068595
ham,0.0006977424902074478,0.23162787630869974
radio,0.0027636545045035227,0.3872419436756809
sir,0.004747617535474823,0.47242802436673825
alphabet,0.0014964078747948936,0.36076416395608135
during,0.002142395079135895,0.3819657878303331
wedding,0.003404468297958374,0.5451922891272922
each_other,0.0034345610197200334,0.5009579184717525
yard,0.002863201228055087,0.40136835085515576
shoulder,0.0020336579708825973,0.3822901346841501
fluff,0.0029036601384480796,0.43972578523364636
test,0.0050208525998251775,0.6086032843637645
heat,0.0026932997362954275,0.5015963935949866
march,0.004751341210471259,0.4680281717203072
powder,0.0016044928477360653,0.3257794889453962
free,0.006551300607076506,0.8403501702566016
ribbon,0.0010993657885371027,0.31292358885193594
tub,0.003225607531411307,0.5311411555977764
ruff,0.0007086018721262614,0.2016966475654608
joke,0.0029041461455516326,0.49277630692133323
noodle,0.0006134327914979723,0.4333659064187436
icing,0.0010923585470984964,0.2619935945289238
diamond,0.0023705865207471347,0.37684683996531954
packet,0.0018664201100667317,0.3340161213555164
belt,0.0022450268268585207,0.4556196060362684
pony,0.002477112412452698,0.41480146195847734
mustache,0.0024412496145381486,0.45659788843802973
seal,0.005504900500887916,0.4920901096227511
toddle,0.0030124858021736145,0.41940243354297624
lamp,0.002058979941577446,0.3891999838929
become,0.0065940845580328075,0.7089083371595996
program,0.0018613526695653011,0.3419095306115686
forest,0.0018370169050553266,0.39948028797343504
fourteen,0.00038158098856608074,0.27136530787578894
found,0.005182794902635657,0.5705261427896403
bacon,0.0004584682293427296,0.30961206609744274
treat,0.002925378084182739,0.5267247717433834
large,0.005056361357371013,0.573215724265419
flash,0.0014049195581012303,0.2942346306337743
boop,0.0027047574520111086,0.3557272431893649
yell,0.0025435395018998967,0.5349883279243166
taxi,0.0009785342860866237,0.27720733017921906
bank,0.0023217529058456423,0.44339984237347285
super,0.004366784560971144,0.565171692854617
dada,0.001334597424763005,0.31981389583688946
tick,0.0024681271928729434,0.3757339146785217
country,0.002473173914728938,0.48233353326843253
pirate,0.005660822758307824,0.7192281871928089
contain,0.0023193237109062,0.4883539887440794
tusk,0.002998382756204316,0.20986062825068696
aunt,0.0035775561590452453,0.47430365938057406
num,0.0010281840960184732,0.1770220260966543
stool,0.0013718253526932155,0.4490356066739949
melt,0.0031206488609313967,0.4023453687352221
motor,0.0021962508922669945,0.34006733282743773
stroke,0.004770936237441169,0.6003284644757737
yoghurt,0.002043733994166056,0.4439636238292568
scarf,0.000638809274224674,0.32874158243992746
arrive,0.00351987815484768,0.511613588675869
news,0.0018540981568788226,0.29673056798539166
nineteen,0.0007445373955894919,0.24454533748296414
oatmeal,0.001102815568447113,0.36425539347458324
flour,0.0009296871721744537,0.39161192598136096
smack,0.0015074174578596905,0.3066790957273863
gold,0.0021936195652659347,0.4172397859107283
x,5.280017852783203e-05,0.18626743210526242
crumb,0.0013863051809915683,0.37083818441382255
plug,0.0023858573701646592,0.43031846870972823
oh_dear,0.002270915159365026,0.47067870049706395
spit,0.0021264580163088713,0.4101518358441657
wire,0.0022141719475770607,0.4891897088984076
ant,0.003548729419708252,0.5770698356754809
suitcase,0.0022330595688386397,0.424208693956585
wool,0.0022459091284336187,0.365201723113757
uncle,0.0026019312614618344,0.4430388260177872
deep,0.0036776389394487653,0.48864862977863566
trolley,0.000889350970586141,0.37318697441988136
fairy,0.0034008680320367583,0.3942926694237264
indeed,0.0018696639272901747,0.34294468434502534
cmon,0.0023906881159002132,0.5238433371646996
click,0.002753309905529022,0.4541124280510209
spring,0.0035605801118386757,0.5564443952952451
rat,0.004158963759740193,0.6188442815039389
buzz,0.0032535365649632047,0.3428759813735811
dough,0.002386048436164856,0.40249446405747225
cent,0.0008742213249206543,0.1523285163364967
difference,0.0035912719639864836,0.48376526502424755
amaze,0.00351649052218387,0.3565689372263282
swallow,0.003957321477490802,0.5329664864762584
sweater,0.000761722817140467,0.3053965516707723
shampoo,0.002001381234118813,0.46643580126836637
branch,0.002961471676826477,0.3844187975498321
ach,0.00167249988865208,0.4427992903698106
zoom,0.0026352951924006143,0.42329017065564956
vest,0.001000223888291253,0.3630620823662707
wooden,0.0026618242263793945,0.4122157666493086
restaurant,0.00280734354799444,0.5801114154774265
whoosh,0.0028368595034577128,0.3662337025358463
baseball,0.003615313913764023,0.49055204875224223
city,0.003183722496032715,0.4690413877167905
copy,0.0011924000886770396,0.4120441896890913
clay,0.002357261745553268,0.42082325463848835
serve,0.0017275907272516296,0.4071924314533095
list,0.0015705075019445175,0.4556733347800852
suck,0.0018706100327628,0.37609860003989637
daisy,0.0020468831062316895,0.3800861246037306
steam,0.002938025219495906,0.3394954391007883
band,0.0046744611528184675,0.5141247797392023
marry,0.0020940634939405653,0.32492828599654233
hers,0.003590205381082934,0.517619998665299
flap,0.0035472773924106506,0.5038611171578888
blood,0.003024850379336964,0.5172770784050802
calf,0.0011452878675153179,0.2468565676290002
invite,0.0016077302004161634,0.30731163802397743
whisper,0.002823349676634136,0.4964168065924719
indian,0.004020157248474831,0.5951624864267475
tent,0.004015956606183734,0.5969034353906149
smash,0.002463875710964203,0.4425923986779169
cost,0.00103290251323155,0.21870776896144328
besides,0.004191689002208221,0.5343866025565913
poke,0.002271169569434189,0.4696231328085575
wheat,0.0017267896069420709,0.47417319699266813
towards,0.0022676846919915616,0.3630253259898897
boil,0.0013779670000076294,0.3111842807661558
pee,0.0020452266515687454,0.3177060040227897
plan,0.0022248410516315037,0.411552197410862
wreck,0.002038910200721339,0.4451462722836028
thousand,0.00047497496460423326,0.3628182882722718
rid,0.0030973778830634224,0.32764423896091
lesson,0.001338300108909607,0.36072147446480085
spread,0.002409957704089937,0.3937616188402169
weigh,0.0016617161887032645,0.2667919576543474
map,0.0023705280104348828,0.3565295146644998
squish,0.0031287462212318596,0.521553672685928
gorilla,0.005017236584708804,0.4848306233922236
rule,0.002432743708292643,0.48349627030551945
tank,0.0028334993582505444,0.3556648781842755
study,0.001560963488913871,0.44162624252479676
tough,0.0030688192786239997,0.5731352076493894
coin,0.0019702942747818796,0.429606822396139
yawn,0.0024937865061637685,0.44005975041637146
cheat,0.002845324221111479,0.44049946096832404
cab,0.0008826051439557756,0.29945797268689367
photograph,0.0032003124554951987,0.4530139411064277
twinkle,0.0017772470201764788,0.23040977684716568
tweet,0.001034457768712725,0.21110512493231282
capital,0.00014377704688480923,0.07606593577215548
traffic,0.0016038809503827777,0.3948844289693578
microwave,0.0010293399965440905,0.3610788629782934
twist,0.0027776412341905675,0.49345630966591614
wah,0.0015181033842025264,0.3273742895513425
q,0.0001066732406616211,0.1988263024206849
j,7.743101853590745e-05,0.21952296008127437
shorts,0.0009104819858775419,0.28738936179028207
deal,0.006505605421568218,0.6446312717227258
princess,0.0033895447850227356,0.4292045094705179
rinse,0.0014536839265089768,0.3154751126212829
ghost,0.0034235339415700813,0.5902183441419877
eh,0.0032043965851388328,0.5263886308780721
cart,0.0022528961300849913,0.48087707270006474
hall,0.003180525519631126,0.521656527447598
mobile,0.003563471815802834,0.4906547276573173
salami,0.0005156070955338016,0.0659999429021847
attach,0.001912429928779602,0.4734606334240433
seesaw,0.0021416675753709747,0.5202300222236084
boing,0.0018066763877868652,0.29743780940561504
loose,0.005572899859002296,0.5956932319955841
control,0.0037672450376111406,0.45355437988694636
important,0.0032370582222938536,0.43886937606573506
beside,0.0020445018279843215,0.39829252063799814
rose,0.0035465198594170646,0.48183576445505527
cot,0.0010602563619613648,0.24647588820950073
firework,0.0032747387886047363,0.5588205257089355
flavor,0.0009663507745072648,0.2765095614201567
trash,0.003114655613899231,0.4397662457120687
spray,0.0019137207851853482,0.3869341003346074
ache,0.0013222148021062214,0.23983034439382778
report,0.001402637293172437,0.23572273358055307
sense,0.0015510637313127518,0.3804176846055194
plus,0.0014755742417441474,0.4356688574243013
expect,0.004195981247480525,0.7266938438732337
afterwards,0.0035923446218172708,0.4908856820065135
costume,0.0015730112791061401,0.43019511780724606
low,0.002609190552733665,0.5329461083806611
gee,0.0021261404722164837,0.5352828606931086
bracelet,0.0022493323614430983,0.423709735252353
ours,0.004818939644357432,0.6446497589957576
petrol,0.0010827419004942242,0.29312195857660706
net,0.0033395858038039435,0.44935713390980814
furniture,0.004247313075595432,0.48092389502498734
cluck,0.0020005376108231084,0.30253879464271827
muffin,0.0009728755269731794,0.3623264034418402
broom,0.004144810494922456,0.5356969180297603
rake,0.0033631011843681335,0.4995223362216016
sunshine,0.0020729899406433105,0.3910821826519396
sail,0.0021193699958996894,0.43464987114914855
awoh,0.004076466327760278,0.5401631502441218
elbow,0.0034220914045969644,0.400041862779954
cap,0.0023394050923260775,0.46643992912168475
sting,0.00309141782613901,0.4113649152709472
terrific,0.002388477325439453,0.4457437923939699
french,0.0011529749439608667,0.39010312268251124
heehee,0.001836257103161934,0.37385266844057097
drip,0.0018851339817047119,0.3164329786957294
bull,0.0010073389325823102,0.22417727983914404
saucer,0.002192125600927016,0.34891762879126587
choke,0.0023402818819371666,0.3275818885118895
ceiling,0.00374218225479126,0.43439678804370574
tap,0.0021701208923173986,0.4780395259241611
jack,0.00313036356653486,0.535160682943484
plain,0.002398998350710482,0.4444571933158369
hedgehog,0.003279432307842166,0.5221605594218504
soccer,0.0020464311043421426,0.3813829331658801
gym,0.002121614246833615,0.41194811960307975
soda,0.002746992167972383,0.49808777576432717
million,0.0017127298020027778,0.18456643330442457
regular,0.004563181828229855,0.6633764723456212
bush,0.0016880678503136885,0.3623282274588935
bicycle,0.0015209366877873738,0.4934280019715359
cage,0.0021582459792112694,0.4633907890446879
rude,0.0021034934018787587,0.34639603396583807
cash,0.0012576596604453193,0.2271910941789943
shot,0.004177319449047709,0.5141902157181317
explain,0.004569845540182931,0.6355083010352623
chest,0.002311019670395624,0.3788002578798956
note,0.0016994186349817224,0.38946406092990116
chance,0.004387799898783366,0.6050906209194925
calm,0.0020575537568046933,0.3193590081888088
seventeen,0.0011057071387767792,0.32258759467374
vacation,0.0009848177433013916,0.3185745197267783
skirt,0.0008082407362320844,0.23653197592534192
practice,0.0022227748444205836,0.4382186411961031
lizard,0.0025428896997033096,0.5999845819461411
airport,0.0012316939077879254,0.3199474420268672
puff,0.001509955951145717,0.3179175193661754
papa,0.0023563290253663673,0.4779263500245007
neigh,0.0019181221723556519,0.28936881899624345
rectangle,0.002472816369472406,0.3993645496444812
beef,0.0006723484477481326,0.2486333549842189
blueberry,0.0008081648407912836,0.5021083454585178
spank,0.002689283423953586,0.3970567271454949
paw,0.003200772646311167,0.41058543792046864
honk,0.0022669259239645567,0.3953268520954062
act,0.0018343096826134659,0.42278477692752936
porridge,0.001529099010839695,0.30098521830246916
mitten,0.0027097314596176147,0.41112597957628005
merry,0.002932532837516383,0.388505952630236
erase,0.0012882069537514134,0.47024686938840776
rattle,0.008111770857464184,0.7719468117407801
broccoli,0.0006172759192330496,0.29671975942960904
guitar,0.0008975795337132045,0.34202454426227213
hippopotamus,0.003452315142280177,0.5302906182403729
daughter,0.003661876771508194,0.45931574083400983
strap,0.0022808247142367894,0.45417613793228206
tow,0.0012039644377572197,0.4024247808017639
alive,0.0029334481372389684,0.4603834756697386
ummhm,0.004900410771369934,0.6301774056747658
soldier,0.0041542926500009935,0.5868115112975507
eighteen,0.000981789082288742,0.2571741308007044
confuse,0.006488534120412974,0.6088723729499921
village,0.003002547636264708,0.5164406689021884
heh,0.002357048647744315,0.3856525956277842
pudding,0.0006267573775314703,0.26253494433726376
promise,0.003450933429929945,0.5231579339183567
best,0.005415302376414455,0.6545279886712831
you_all,0.00322004339911721,0.532604562333221
pitcher,0.000965676988874163,0.33914925874819657
neighbor,0.002716782481171364,0.38806718825591013
everyday,0.0032413959503173827,0.3757644284902508
knot,0.002063314119974772,0.35323383750887727
decorate,0.0037612120310465493,0.5174164690949764
spoil,0.0034503427947439797,0.4543175241959192
honest,0.002789850170547898,0.5130870299035533
reindeer,0.003130893409252167,0.4162401256778906
sixteen,0.0008371304720640182,0.29387317330087914
had_to,0.002221438773842745,0.4940691093562012
opposite,0.005546947843150089,0.6622614639657073
ink,0.0011941691239674885,0.25721439332214013
hotel,0.003845348623063829,0.4358250016514541
tune,0.004177819598804821,0.509754068233072
scrub,0.00254634967664393,0.44644955493358096
weird,0.0030581558622964997,0.48310412838516836
deer,0.0023480581514763108,0.4292600291174742
offer,0.0016640469431877137,0.32274731613102337
bum,0.0026685172005703577,0.5187938458157257
scooter,0.0010153019067012901,0.3540427470560059
moose,0.0018817451265123156,0.5926941409056863
sack,0.0023739619387520682,0.4575425621836696
bagel,0.0009685207057643581,0.3633446164719508
dolphin,0.0027809372315040003,0.4520576422503505
you_see,0.0030308059743932776,0.48159324161571193
stink,0.0036165399683846366,0.5557787892453401
cricket,0.0031122522694723947,0.5638321744327766
snort,0.0012075401121570217,0.2926227304018646
sip,0.001100023587544759,0.3285750770648056
marble,0.00585525550625541,0.6320856116180464
pole,0.00431147962808609,0.4618124035597331
cartoon,0.004449009895324707,0.4991447816759468
burger,0.0007083484104701451,0.3869796589285218
steak,0.0005383304187229701,0.27594296215091074
cupcake,0.0007173515135242093,0.12552006779185132
sunglass,0.0008387565612792969,0.4015482548832655
laundry,0.0020430144809541247,0.4033281905215339
as_soon_as,0.0023176656527952714,0.4614330208815465
op,0.0016762736516121107,0.5919069060024262
hiccup,0.002105863392353058,0.4003877882118275
dizzy,0.0022020700365998026,0.3937603115315933
charge,0.0025841914690457857,0.4409536952149866
macaroni,0.0004268487294514974,0.40294672775298135
oh_no,0.004099561724551889,0.6064210691528659
spade,0.003167108083382631,0.43648362827885245
doughnut,0.0010030950818743025,0.46258494822645657
mask,0.0031568094303733424,0.36636876447453137
film,0.0032038526101545854,0.44643164489852327
thin,0.0043440234093439015,0.5225546517976501
silver,0.003019741177558899,0.47414510251410447
seaside,0.002548101620796399,0.35571696958676524
marmalade,0.0009026577075322469,0.3533132418634686
final,0.0038983632217754016,0.5818785760195504
bolt,0.001312909899531184,0.2558604437132034
hoop,0.0018032025068234175,0.5068233031393614
balance,0.003580978512763977,0.5573691203429896
berry,0.0024918317794799805,0.4998033298198795
kneel,0.0018380582332611084,0.2334843084436854
sheet,0.005538633236518273,0.540005536382927
tease,0.0024998621507124467,0.37243956394552
z,0.00023573195492779768,0.2625749334178391
hon,0.0022943746752855255,0.40594337988681806
ramp,0.0010882135894563463,0.3357903873604736
stroll,0.0018880701646572205,0.34268469967535864
mistake,0.00676820152684262,0.5520895003996448
register,0.001560822511330629,0.2809853953039496
skate,0.002305115262667338,0.40236171934405063
beer,0.0023019392239420036,0.46482353721931613
label,0.0033465027809143066,0.4869936381920258
shy,0.0022866427898406982,0.5032138585647052
tuck,0.002626336756206694,0.525281550437642
sponge,0.00272985886443745,0.4581915732697841
secret,0.0033941763203318527,0.477332056582057
vacuum,0.0024141212727161166,0.4503486695458341
windmill,0.0032149232350862944,0.41315556727031777
dip,0.0014151254215755977,0.33294426187150883
chug,0.002557626541923074,0.3866002428444596
steer,0.0017066488140507748,0.3636678314908127
fan,0.0059537217020988464,0.5709275969346039
sniff,0.003416856581514532,0.5042069862783607
oh_gosh,0.005015471151896885,0.6348660857466435
junk,0.0031038403511047365,0.3987843996136904
fantastic,0.0016153116483946105,0.46031719669150895
stock,0.003083065152168274,0.5115926340068229
coach,0.0033250531634768923,0.48275670403149273
ninety,0.0008485337098439534,0.19978005709547508
straighten,0.002162322765443383,0.30866729339481813
desk,0.0042908322520372345,0.5283184343665783
choice,0.0030708583918484774,0.4812115538343503
thick,0.00591551810503006,0.4852331341975349
fetch,0.0027210608772609544,0.4509373106869633
sew,0.0030980096922980415,0.47971553586862625
hood,0.0033367380499839784,0.4157203872602483
awhile,0.0032515442648599316,0.46238212245098953
instrument,0.0026276942930723492,0.4124194569107089
kindergarten,0.0011941935565020587,0.3944310426447275
choochoo,0.002467633822025397,0.5479476476780615
in_case,0.003174210372178451,0.5297517019847946
prize,0.0031809721674237934,0.5024961068486156
scramble,0.0009979758507166153,0.32468126684433585
zero,0.0015194705554417202,0.3911735221076944
ugly,0.0021539469097935876,0.5078125080274656
sixty,0.000487359364827474,0.25863012274264574
serious,0.0021460622549057005,0.5605272527746752
shame,0.004271218409905067,0.4366804478050037
tube,0.001775342793691726,0.4508879817263278
ad,0.001999412070621144,0.4602729845104757
raspberry,0.0007618457078933716,0.40967526557585565
pump,0.002173713511890835,0.37376826892982484
sake,0.0017578732676622345,0.3239330123105034
lemonade,0.0006412744522094726,0.3397725783084178
badge,0.003324837219424364,0.5019726963621337
mushroom,0.0025074735283851625,0.5485653217799327
lake,0.002614493171374003,0.38187712647467464
forth,0.004827249340894745,0.5259639750385817
fifth,0.0011790317873800955,0.2228096163601987
ought_to,0.003360968689585841,0.49682455265130854
da,0.0010065714518229167,0.2518725245577532
jolly,0.003373015494573684,0.43685694185297164
package,0.004640726880593734,0.5796441640162484
treasure,0.005405809990195341,0.4943437719320736
jail,0.0023833364248275757,0.3884575192329529
buckle,0.003046301806845316,0.5537452409637451
log,0.002705076336860657,0.49959257458852424
syrup,0.0007805778430058406,0.3226237296589576
area,0.0034470415633657703,0.47939001235709455
state,0.0020162672609896275,0.33794801457343515
health,0.0018697082996368408,0.3717896795315615
jungle,0.004205528058503803,0.5582507514020147
tadah,0.001795498437659685,0.32117423063395534
kettle,0.0017351789606942071,0.32208541801067425
evening,0.002056328026024071,0.48433309950426995
itself,0.0032532899937731154,0.5347178361103855
wine,0.0013371045525009569,0.4694450010122774
delivery,0.0017956878457750594,0.42202467556475964
metal,0.0033746797864030046,0.41868238532022684
roast,0.0009564475880728827,0.3984477351287138
address,0.0015908784982634754,0.27663666429596334
mustard,0.0007747024297714234,0.267395943081122
quit,0.002914024723900689,0.5127192708802271
wobble,0.003426563739776611,0.3782828255521121
date,0.0015109884433257275,0.4131916785762818
loll,0.001645485560099284,0.413912518740314
soggy,0.0010881172983269942,0.4027878703502956
complete,0.0018125819532494795,0.46093495525200134
gobble,0.002576390334538051,0.4724523193709479
toot,0.0016412754853566487,0.22242706980237215
whenever,0.0042808234691619875,0.5892213205172554
although,0.00390573972608985,0.5752281170769009
journey,0.002988247200846672,0.18019663378238016
tennis,0.0026410990291171606,0.4250280906457864
itch,0.003157618798707661,0.46844915684835553
bouncy,0.002304026484489441,0.32986560092114503
sometime,0.004141128644710634,0.6067894109800881
bandaid,0.0013573169708251953,0.3926292579892715
rob,0.003934309926143912,0.5237919618995885
mood,0.0025759571936072373,0.32273470491317535
paddle,0.0026605928816446443,0.44035022662473333
gift,0.003831880848582198,0.4961634296018921
recognize,0.002567322552204132,0.4554173130960447
dial,0.0026035232421679376,0.3900115927633824
twin,0.005927910165088933,0.5946470795493954
cord,0.0021770583546679954,0.531801561832057
tread,0.0018997842615300958,0.33604354030182104
plaster,0.0023215622515291782,0.44409024700713207
beaker,0.0021326878131964267,0.44952531281240493
behave,0.001754651198516021,0.24950118624630424
borrow,0.003105930984020233,0.5231883132291075
robot,0.005475333551081215,0.7624672018286864
swish,0.002090825846320704,0.37116068579067185
beak,0.002555213040775723,0.4005265733498554
neither,0.003963592648506165,0.49109382368859344
direction,0.005059175193309784,0.4845763141920876
east,0.003993104143840511,0.45741758496094587
dare,0.0033212245964422456,0.4399944188971694
bench,0.0016984906461503771,0.24610922243580147
pit,0.0022180386491723963,0.344206092321914
wrench,0.0023918685160185162,0.32456280607250976
earth,0.0047569766640663145,0.5410818878938243
barrel,0.005942294131154599,0.6836265303155403
center,0.00404340922832489,0.6113554130400896
achoo,0.0016446918249130248,0.34805936155190687
dine,0.002345707358383551,0.4329861381684782
bonk,0.001848745990443874,0.39275629470895645
connect,0.003335992010628305,0.5166821330986093
sword,0.004826068878173828,0.49062345601608703
possible,0.004298350640705654,0.6275200781941204
temperature,0.003319784289314633,0.4247030042717156
bakery,0.0015296779180827894,0.19531506656685393
ribbit,0.0015746913850307465,0.2163312475993786
dive,0.003162938495014989,0.4645957333261098
message,0.0022020041942596436,0.3992904790876176
expensive,0.0017196420166227552,0.33508805692787624
sled,0.0033392111460367837,0.5711319881214969
mike,0.005702099535200331,0.6972804300306747
themselves,0.0020726491243411335,0.36563930730847527
mosquito,0.0035645700082546326,0.38986716823729706
shadow,0.0043071263875716775,0.6380409385404759
alarm,0.002123268537743147,0.38239506324595707
dungaree,0.0008884736469813756,0.4300973957375399
settee,0.0012571930885314942,0.2753608309324338
mammy,0.0031318636827690656,0.5792954652199023
stupid,0.005498384320458701,0.676822682329121
piglet,0.003327635618356558,0.4849740843184561
sunflower,0.00387854401658221,0.35659269835276164
drill,0.0031558409333229064,0.48172613337833114
siren,0.0027957378431808116,0.5110167524346344
chalk,0.002943908295980314,0.5886299650427458
angel,0.006447834627968925,0.7909116858667874
brave,0.003061769689832415,0.4627438190617561
wife,0.0021570790104749726,0.39827454546072905
shock,0.0032758697867393493,0.5916614931256038
bout,0.0029397525570609355,0.4534105474353063
prince,0.001823625256938319,0.31077369162135005
particular,0.004794955253601074,0.7620603545300081
counter,0.004271484745873346,0.7082466336061223
nibble,0.002108783381325858,0.19073449392071284
spice,0.0013151717813391435,0.38887255495985373
calendar,0.003374306268470232,0.5072062662649501
hunt,0.007018952710287911,0.5700828807326346
needle,0.0029768163249606176,0.5996824450916418
puss,0.0019240766763687135,0.34096319181375057
cave,0.00257644439354921,0.4878324924289308
cheer,0.004016062547994214,0.48734784849534407
blankie,0.0014781355857849121,0.4341257755084563
weight,0.002740032970905304,0.35968723318456375
pail,0.0028558110081872276,0.5290722274217143
vase,0.0015836556752522786,0.28888000190729946
bulldoze,0.0022115843636648994,0.40303243120417886
chugga,0.0018674453099568685,0.18107347901760906
nah,0.0027672489484151202,0.5839578388229062
nuts,0.0027234568828489723,0.44070322110696236
beard,0.004658225420359019,0.545387545682841
obvious,0.004900985575736838,0.6520791469578042
sneaker,0.002446502447128296,0.5609281464098084
sprinkle,0.0015292290379019344,0.4073523370458848
popsicle,0.0015616073752894547,0.49728157983334187
relax,0.004079941908518473,0.5829374951066439
dime,0.0009195515603730173,0.30323664617225166
vehicle,0.0011184403770848324,0.3200731078185399
fuss,0.0027522163258658517,0.47456445997130503
botbot,0.002192445965700371,0.32283078771799056
sort_of,0.0016575935814115736,0.3091694879408693
patio,0.001798665884769324,0.292008411876606
hoover,0.0027136897498911076,0.4201172397343602
scribble,0.002720290964299982,0.43043188074630034
furry,0.0024487094746695626,0.28118641553937807
attention,0.0026590052772970762,0.3646842547205712
abc,0.0005988904408046178,0.23901204073808635
buss,0.001108148613491574,0.3369518167512222
project,0.0019750305584498814,0.41196310611827525
jug,0.001446949111090766,0.3064391255705652
laze,0.00401220128342912,0.6155192705294983
twice,0.003370729477509208,0.5686407905591799
peg,0.0020821736409113957,0.3292842067073728
photo,0.0020694690091269357,0.4184383381205058
comfy,0.002280521121892062,0.3285085485058705
power,0.005060789196990257,0.5969955986184223
sentence,0.0012696567508909437,0.3751401374793777
odd,0.0016437549340097529,0.4353320272806295
art,0.0013005277689765481,0.40187535718725265
sale,0.0036227434873580934,0.47237915454547985
golf,0.0015600605143441095,0.4178770571715873
oh_goodness,0.0028087930245832963,0.4455607714144686
petal,0.00416464540693495,0.5235803489043047
proud,0.004001631623222714,0.5399934831624248
total,0.005071744686219751,0.7685266092587097
slot,0.0030037611722946167,0.41314044741570954
crown,0.0023628885929401103,0.31541664100304634
below,0.0047148482667075265,0.49410075553846355
felt,0.004786118155434018,0.4600829873252481
cube,0.00320195524316085,0.5997951436503087
parent,0.0021248579025268553,0.5129978222040045
fault,0.0026189549402757125,0.35792252173829664
forward,0.004218314588069916,0.5428623831538741
scale,0.004043266825054003,0.6217736610937823
chain,0.004123631047039497,0.45577429397316216
mop,0.00287116351334945,0.4971667798710978
neenaw,0.003213656915200723,0.4659686804881058
cafe,0.0018234696499136991,0.3918135474819048
pad,0.0030061915516853333,0.48080187886075254
strip,0.0030999481678009033,0.3586130753010185
lead,0.004476940909097361,0.5906070901732133
patient,0.0040821419520811605,0.5907205480717408
double,0.005121005135913228,0.645314674008815
punch,0.003970022811446079,0.551141057312863
teeny,0.0037870912448219633,0.49344936446376686
wasp,0.003224137851170131,0.497629385485837
cock_a_doodle_doo,0.002108949072220746,0.2665441481649129
bill,0.004373541245093713,0.49436435538476786
lawn,0.0027221488325219405,0.5160793635644636
memory,0.0023520176227276143,0.35473761644222956
cucumber,0.0006234407424926758,0.31271857241048817
cob,0.0007050875070932749,0.28137323545641346
fool,0.003949552774429321,0.5167290311179189
price,0.002103524548666818,0.49567230449243904
recent,0.0021959966734835974,0.3856278994018366
factory,0.002338867921095628,0.5433081081504048
trade,0.004170967311393924,0.6255569373658703
husband,0.001662862010118438,0.3503489503204793
bare,0.0034661010691994115,0.4423414328438269
creature,0.0026590420919306136,0.37767504429577825
