,local,global
cafe,0.00214354301753797,0.3739853498445511
dribble,0.0019275248050689697,0.3455920013877831
cub,0.0021520501528030788,0.39032083859739775
ramp,0.0012885795699225531,0.203995555346542
tuck,0.0016402222893454812,0.35954334173085256
puff,0.00328089612903017,0.4019893655441604
porcupine,0.0048804069176698345,0.763969813378256
pap,0.0021729270617167154,0.4088025034362761
mood,0.0025344519388108026,0.39524181883305554
fault,0.004296595985824997,0.5439962685068512
zero,0.00048273621183453184,0.29773847995054425
snuggle,0.002376459538936615,0.43724521787024906
celery,0.0005742408133841849,0.3147751053378651
thread,0.0017814054375603085,0.40267969082090416
grade,0.0022547942836110184,0.39738631098148036
ink,0.001279566969190325,0.21359860541393938
jug,0.002047851278975203,0.3598198430893239
drag,0.003779050915740257,0.5354255536744277
area,0.003553249734513303,0.4806138743401359
cave,0.003424567611593949,0.5674138535710953
monday,0.00206870717160842,0.4621165701261932
jail,0.004384514532591167,0.331852101233745
mop,0.002070598485993176,0.4661970315611611
strip,0.0017038285732269287,0.3481011055951144
mall,0.001653468608856201,0.3380302177190365
bout,0.005059088269869487,0.4761928992969289
eighty,0.0002842787653207779,0.283672142997474
soil,0.0026393976322440214,0.429396219354811
lead,0.006641179323196411,0.61995899931798
separate,0.0031062066555023193,0.3764824415599668
breakdown,0.0007122482572283063,0.23930735893183008
interesting,0.0033481490044366745,0.4519917714564645
chain,0.0034035906195640565,0.38937182026049066
concentrate,0.0026606742928667764,0.2944915114897906
ba,0.0017092164073671614,0.32346949367556
spade,0.0029482358210795633,0.26188681718437135
muck,0.0056401533739907405,0.5229400398747828
choochoo,0.000871811310450236,0.23501316039492404
gross,0.0028410404920578003,0.31398716338546484
expensive,0.0035987292465410733,0.47078641753845296
bare,0.0027337296064509904,0.3654547698541337
blouse,0.0012612219514517948,0.3185700931178741
knot,0.001048736455963879,0.37201067742780436
label,0.0017515349955785843,0.4216941956831961
coal,0.0016758471000485305,0.3879431295831435
int,0.0032784447950475358,0.41262565804140006
decoration,0.0027914031957968688,0.3405543317313746
handy,0.005125486850738525,0.6399025356230856
correct,0.0031696232882412996,0.5222740277614423
plaster,0.0026548014746771917,0.5444536809808005
soak,0.002228301195871262,0.37098917613123406
skunk,0.0039575482026124615,0.5829454755986891
bandaid,0.003325515502207988,0.5343684517868772
tag,0.004132076007563893,0.6115063318762108
mush,0.004615365104241805,0.5928809550026252
bill,0.0015261295514229017,0.425158604445507
mustard,0.000975385308265686,0.3170937389357942
husband,0.0038290709257125855,0.4952105248648322
goldfish,0.0034437710824220076,0.5849099535156623
john,0.0038204269531445624,0.5092796078990328
outfit,0.0027494017894451436,0.4490350478563041
breathe,0.0038460418581962585,0.4281151376696021
polar,0.0025868400147086696,0.2955155763314322
jeans,0.002222859277957823,0.4714394516420679
scramble,0.002202270608959776,0.3767950641800255
cabbage,0.0004923511774112016,0.3645538929767539
gather,0.003645479679107666,0.4845221359303533
crowd,0.003024355361336156,0.4928814371607586
tellie,0.0015980485412809583,0.3134421976211381
rail,0.0017830851750496107,0.27330928586954684
petal,0.0038246959447860718,0.37953352178777355
proud,0.004881576085701967,0.5956645112186847
hunt,0.0017661903355572675,0.4497208399484145
gray,0.0019761158360375296,0.3733894994172844
neenaw,0.0032199766577743903,0.44941374547916746
dive,0.004803970456123352,0.4528368597193113
sneaker,0.0013222655942363123,0.34582842409752845
spinach,0.0005320069335755848,0.2587722303766081
dime,0.0009371654407398121,0.21729254144411236
steak,0.0004581242799758911,0.24278046314959967
lizard,0.0025635617119925363,0.4969142485235135
level,0.0031505241990089417,0.47207438336611185
alarm,0.001435772010258266,0.31983693762226395
counter,0.004354273731058294,0.5958145897857776
puddle,0.0024724778803912077,0.40512553108535343
wrench,0.0029989168757484073,0.39285175710710907
ignore,0.0028795197952625365,0.49339583454712177
fuss,0.002173264284391661,0.41835730100771906
woah,0.0029748907456031213,0.5070745299301358
protect,0.006588427793411981,0.6036959231622514
prayer,0.0028835111542751916,0.3691309441605296
odd,0.001987274203981672,0.3198029389190066
sort_of,0.002582690654656826,0.3850526232499958
horrid,0.004018471791194036,0.5146712620500785
center,0.0024810036023457846,0.4289739397769333
scrape,0.0019147564203311235,0.3131400404272978
price,0.0030744106341630984,0.5327976049545031
gramma,0.0015578332700227435,0.3020049606444509
halloween,0.0022700538760737367,0.4704225434735968
instrument,0.0032176895019335626,0.5045048505683993
claw,0.002626944232631374,0.511336272999817
ridiculous,0.005054845051331954,0.563381863883462
a_lot,0.006134909132252569,0.5059447953094036
apparent,0.005910005511307135,0.6661575363652279
soggy,0.001009232289082295,0.38658479495426135
attack,0.004948253929615021,0.41259966249428537
slot,0.001963783800601959,0.4275078999361239
barrier,0.0021821586858658563,0.47565751361863295
customer,0.002186144722832574,0.3076169470248773
tortoise,0.005057382874372528,0.6700093102050744
tablet,0.0027546010366300256,0.3465372619890513
annoy,0.004451994286027066,0.5837307256773128
raccoon,0.005883966386318207,0.6246531295488655
company,0.003893197937445207,0.5707932423107555
sport,0.0025153875350952147,0.3440525974380053
stall,0.0028695200764855674,0.3886717134684772
muscle,0.0020830310308016264,0.41125529577735376
planet,0.002941117474907323,0.42607642022339964
forever,0.005383759043937506,0.5110630750274965
squishy,0.0022187456488609314,0.4202796319024982
curve,0.004723110260107579,0.5380307632841757
zipper,0.001965429331805255,0.4103919399607159
grump,0.00509549511803521,0.5841757919596444
warn,0.005868667364120483,0.6708453865200801
favor,0.004037251938944278,0.5157915951175294
memory,0.005083953461995939,0.5489195087664447
how_come,0.0038835042860449814,0.5156080376366765
donut,0.0020935299784638163,0.5259473784705212
spout,0.002175917548518027,0.34883554985735876
sparkle,0.0023329548346690643,0.4899727795828793
wig,0.0027792417641842003,0.37682854367395013
wicked,0.0011287041612573572,0.3726790305873998
basement,0.002654069945925758,0.38080563043997107
juggle,0.001104867085814476,0.49386234956347186
sled,0.003166236196245466,0.5136607796523496
sunday,0.0018430219756232367,0.3025774305868705
cob,0.0008025643153068346,0.36049276239632844
hatch,0.004627954959869385,0.3556818306476901
scribble,0.002414031462235884,0.40440534705747744
funnel,0.0017948821187019348,0.2775625726980193
garlic,0.0003958892177891087,0.2534834210715844
bruise,0.01063569567420266,0.7057642587059686
sideways,0.003183071811993917,0.4212024311015259
hamster,0.006760023361028627,0.6354509641759679
blonde,0.0028073113215597053,0.2772676612607783
main,0.003577658315984214,0.48651246229018785
journey,0.0016685639108930314,0.25662891731521986
welly,0.0015608019688550163,0.39586593182816976
temperature,0.0067777812480926515,0.7244511402068342
jello,0.0005409930433545794,0.25823462951411236
coleslaw,0.0004251248696271111,0.27930317840835406
racket,0.006485860877566868,0.6178466505860526
ay,0.002403833517214147,0.554080354898715
screen,0.005439345429583293,0.640569674173352
language,0.001866052548090617,0.3217892316613603
sunflower,0.003839000349953061,0.5522521271664976
fifth,0.00105363707388601,0.21734727444394564
particular,0.006110428409142928,0.5767050428376118
somehow,0.004514011897538838,0.5616184778220449
neither,0.003405823264011117,0.44437665453472197
almond,0.0004801579884120396,0.2966832659526959
hurray,0.0026024312808595853,0.31486363433096365
mole,0.003407633304595947,0.5897543356745658
starfish,0.00585404203997718,0.6455288160058239
slug,0.003854796290397644,0.5926866851917824
loll,0.001998556511742728,0.4637269610743936
blankie,0.0020659071643178055,0.40947372226198187
platform,0.001337663693861528,0.31498033876380216
cheap,0.0074402145717455,0.7319823404807444
insect,0.0037035709474144913,0.3939458704876214
nick,0.003981012244557225,0.3689399154435228
granny,0.0028459676882115806,0.5911469455030401
saturday,0.002597888833598087,0.46988674418733534
theater,0.002878350019454956,0.43954178371292263
gracious,0.0010246537827156685,0.3133956011274116
choc_choc,0.0011765018105506897,0.3301374281712315
worth,0.0007063169032335281,0.29672515434490065
radiator,0.0021799667315049605,0.37461009028326975
bathe,0.0014444037181575123,0.2390114884050314
pip,0.0008655471934212579,0.3043874404211854
agree,0.0032465473199502016,0.558153836622955
weed,0.001762822616932004,0.4072755812597798
apron,0.0005378458234998914,0.2798908130403204
roundabout,0.0030828741463747892,0.4570125498310491
koolaid,0.0011321780009147448,0.3057599276097994
reverse,0.0022703132978299768,0.4207910462606911
vase,0.0020719708465948335,0.3970554996175536
ruin,0.004394685113152792,0.5023322911886623
construction,0.0018861623186814157,0.46567291287815404
hockey,0.001461186829735251,0.2560348927332029
whine,0.0026343703269958497,0.43349757900307595
igloo,0.0016711797033037458,0.3318085408886039
kit,0.003361178411019815,0.3335021555711176
sandal,0.0015708191974742993,0.4445031405653066
kleenex,0.0036304980516433717,0.4602539813830132
pastry,0.0014482786258061726,0.3589261613370207
teeny,0.0027834713459014893,0.5349523901651859
peace,0.0026385129951849214,0.3719333294060122
sneak,0.0073493061921535395,0.6568020558975618
single,0.0035207420587539673,0.5234036163705863
connect,0.0019531590597970144,0.4054716526434752
ash,0.003277646005153656,0.5147037611092239
laundry,0.001210033893585205,0.25325450558650586
blame,0.005431670408982497,0.5964299462072651
tumble,0.005454715929533306,0.5686126478732636
oval,0.002512317895889282,0.3127495356070412
tock,0.0014754732449849446,0.26680597821197005
disgust,0.0047479793429374695,0.6037741849107676
shave,0.0032548066732045766,0.4034041844352525
mamma,0.005155429244041443,0.4605589994539617
alley,0.0014694167508019342,0.1699361830680649
lawn,0.0025052843671856504,0.3898075016188284
hiya,0.0037165727370824567,0.46273865189622654
shade,0.002709346848565179,0.45241410927284265
math,0.0015335768461227418,0.3750630934087784
everytime,0.00822774874858367,0.6454568482419214
sharpen,0.003921545566396511,0.40963700559822813
compost,0.001239568721957323,0.2406907312276555
telly,0.0020773149118190858,0.2516046342615035
frost,0.0027989319392613004,0.3624332245085824
diet,0.0007940316811586038,0.3914633047386097
wasp,0.0035231419511743494,0.4912667789040154
pit,0.0012701985083128278,0.3006901730708902
arrow,0.003042899749495766,0.45394869815179306
recycle,0.0017353147268295288,0.2974579878228346
blind,0.004051077365875244,0.5034923175156947
peek_a_boo,0.0028659157893236946,0.33222619363881645
wardrobe,0.00198573370774587,0.4342614236279987
creep,0.0033081769943237305,0.497056337375985
leopard,0.004065615566153275,0.6189923905375588
frame,0.0025579493220259505,0.5538470993153389
recent,0.0031003581511007774,0.42734671427435156
bleed,0.0017605179395431127,0.29524500848751634
mow,0.002056182999359934,0.4025226594912209
spice,0.0004374384880065918,0.3434183021474304
poppet,0.0025334733983744745,0.3515658195686364
dungaree,0.0012428743971718682,0.3932663311754103
whats,0.0032979206341068918,0.4518312032957721
torch,0.002688047497771507,0.4088915525989254
loft,0.00225116941663954,0.4090955081207428
thunder,0.0022669492229338613,0.3259907485558561
nana,0.0012154321778904307,0.44758934439814513
salmon,0.0005912184715270996,0.32578833387667294
shush,0.0017093404343253688,0.37522227623501747
gang,0.004096410213372646,0.4041548471605726
brain,0.004191986612371496,0.5415781308611454
railway,0.0014782415495978461,0.31044679428027144
jeep,0.0015398583761075649,0.4548739690088198
service,0.002904487622750772,0.47747220734747
hehe,0.002811855740017361,0.29464679032065055
wand,0.003582485412296496,0.5384235119785984
breath,0.00462112824122111,0.556260768924735
duh,0.0027427349771772113,0.44253929433733197
ski,0.0029605394456444717,0.5663014573826247
general,0.0030272815908704486,0.497216828814633
brand,0.004622776399959217,0.48585228476488973
knob,0.002581168711185455,0.39775634075416555
tuna,0.0010520128103402944,0.43328264781807313
swiss,0.0006799374307904925,0.1084700162623512
cheers,0.003986415474913841,0.5685373540940342
amount,0.0018202394247055053,0.30501571820601636
baloney,0.0005309936162587759,0.36195627024283483
bury,0.003831789607093448,0.4224719426839101
project,0.002492336928844452,0.5453542533487531
root,0.0032444131083604767,0.470136535996725
grr,0.0014998026796289392,0.33516976804743437
sour,0.000493191383980416,0.22271583061072608
patty,0.002199121143506921,0.4325101478569474
raise,0.007808890453604765,0.7155042850368001
mike,0.0037771556112501355,0.5960124937445506
silly_billy,0.0030254035285024934,0.31082260241287996
island,0.0036886014589449256,0.4970709669475608
sidewalk,0.006803223064967564,0.6697676480653947
junk,0.002902356691138689,0.3809106374863246
dandelion,0.003146956648145403,0.4857881295044868
cheer,0.004505841569467025,0.5227797775683323
complain,0.002939933683814072,0.5134617599416753
suggest,0.002428658698734484,0.3968104911524847
frosting,0.0004323422908782959,0.23363943520796016
damage,0.004056781530380249,0.47638990770480805
crush,0.007903981208801269,0.6445595547915013
grand,0.0028688907623291016,0.40101503931423255
barrette,0.001071155071258545,0.27454492330209845
mile,0.0009242412116792467,0.28457610147896306
brumm,0.0030161380767822266,0.1821593675808717
underpant,0.001474936803181966,0.44442612425083916
nervous,0.002651396470192151,0.36749442533949794
fortunate,0.004792125523090362,0.629698527169732
gasp,0.002661092979152028,0.33324500503820675
whoever,0.004754902318466541,0.656700802925174
heel,0.0019940318063248036,0.4296163682851495
nearer,0.002091547927340946,0.33085197897944574
tights,0.0007620565593242645,0.26796069325791505
escape,0.003779710829257965,0.3978043505745572
twirl,0.002823832489195324,0.5279106895463677
olive,0.00041133326453131596,0.2088614176794471
doubt,0.003932819916651799,0.45125491601177803
duckling,0.0014336245400565011,0.3310054924069281
cocoa,0.0019113808870315553,0.5317124568963334
aboard,0.002912313773714263,0.27492374862039903
vehicle,0.0014091875102068927,0.3794030898581775
hint,0.004146076738834381,0.4784331456534783
bandage,0.0010346949100494384,0.33016530226157226
delivery,0.0031642747479815815,0.4437922874172602
mention,0.0043382376432418825,0.5853091029851776
lipstick,0.001936915245923129,0.3665036979333902
cranberry,0.0003040101793077257,0.18528513750055875
okey_dokey,0.0023363125629914114,0.22742747963203847
mostly,0.004711291274508914,0.507901588078559
meatball,0.0006942848364512125,0.46867912005912593
speed,0.00652245341277704,0.7307440470985596
barbecue,0.002044743817785512,0.5461494481433813
squeal,0.0032080615108663387,0.4960653855104806
drain,0.0022628051894051687,0.37743727371486224
jingle,0.0019013351864284938,0.20448578828932218
cradle,0.003552720827214858,0.4555193704433832
arrest,0.0029266018133897046,0.4087463431645538
golden,0.002756155825950004,0.5292058133285535
print,0.0031312227249145506,0.5404209568738622
ourselves,0.004995474219322204,0.6484954618651941
relax,0.004778014762060983,0.6422901481611336
stiff,0.003233392536640167,0.5177344872855839
bah,0.004567693832308747,0.5653489080217811
yoyo,0.0021788738667964935,0.36729537001541157
lone,0.002356866995493571,0.3602364942035924
army,0.002516164972975447,0.4730510041654369
inch,0.0007055809623316714,0.23959427489624197
burst,0.004465965000358787,0.5364866675201168
stare,0.004601168078045512,0.6188248651653969
spike,0.0026024646229214137,0.39033001366853415
adult,0.0025321505008599698,0.44902302166716723
fellow,0.003024768829345703,0.41004253744138686
transmit,0.0021365896249428773,0.4291851364994229
grate,0.0007447616474048511,0.3558630119932019
granola,0.00039056668410430084,0.19507974372780812
robin,0.0024994902494477065,0.37400757457177725
dryer,0.001956614164205698,0.42896873287583026
split,0.0050036594271659855,0.6971165659379255
base,0.004480662800016857,0.5973742497879574
puss,0.0022662801620287774,0.33352506486320177
growl,0.0019186765719682742,0.38065588321639676
snore,0.0037919826367322136,0.4525736172761363
custard,0.00041674034936087473,0.3435467032447783
crank,0.003626693785190582,0.5182959686211936
necessary,0.0031724883751435714,0.5340790170446823
beetle,0.005392560904676264,0.6059784398700521
err,0.0035764523174451747,0.14444636719675263
miserable,0.005012735377910526,0.5797174997564716
choo_choos,0.005145918381841559,0.6035415647791309
of_course,0.004354393795916909,0.49668338493638486
temper,0.0032444161337775155,0.43306308315707875
mince,0.00046574376350225406,0.31801266614397394
bobble,0.000794149496976067,0.26938815584168907
daffodil,0.005396955235059871,0.6249727854625623
rise,0.002793260522790857,0.5020017322740884
depend,0.003969478336247531,0.5039959815620776
elastic,0.0018213013323341927,0.41639358895137857
slap,0.0033293494156428744,0.44267824499803843
yo,0.0029844614592465487,0.4824680220687958
chomp,0.002016847624498255,0.41668518959376877
uniform,0.004437033520188443,0.7144566030422297
margarine,0.0008098982475899362,0.25293655241263857
dwarf,0.0034302998991573557,0.5022772752428473
ballet,0.005192690117414607,0.6101042047316194
tripod,0.002620239006845575,0.36844296521962727
owe,0.0010598301887512207,0.13415933908140076
hummus,0.0002648556554639662,0.17848088332110523
frustrate,0.004590754210948944,0.405963735096059
period,0.0003736173665082013,0.27182106879774304
diddle,0.001150841514269511,0.2549135764229187
