,local,global
above,0.0014353598867143903,0.2083765643565908
ribbon,0.0010441475444369847,0.39498301686879
oil,0.0035058336380200507,0.45648223859242965
squirt,0.0022791303121126615,0.28926943488870027
envelope,0.0018787720264532627,0.33271090561099725
hee,0.001593618733542306,0.37860572370960466
flash,0.002360683840674323,0.36262559667924554
kill,0.0032436197454279118,0.4372707015916031
gun,0.00354153188792142,0.5556056594308949
switch,0.003436291759664362,0.48127360049091084
toddle,0.002383278948920114,0.3540895978895473
pond,0.001811012625694275,0.289555330755095
indian,0.004490227271349003,0.5564351893448589
wire,0.002050593877450014,0.5486858556866661
camp,0.001359704293702778,0.44567382386331067
grey,0.0019865148776286356,0.3996418142480517
yell,0.0028273928456190155,0.4244864634933585
extra,0.004003560543060303,0.5359502521262249
bat,0.0039472943399010635,0.4916854209718352
ham,0.0008021576063973563,0.37395670042278584
queen,0.0027696225378248426,0.3698258057356305
passenger,0.0007488528887430826,0.19404432664768279
quarter,0.0002373553091479886,0.2704156202183027
anyone,0.0035849549831488193,0.6309204899566101
hose,0.0012955301337771946,0.30632616118614064
afterwards,0.00365789040275242,0.5845133577187474
ginger,0.003065492425646101,0.3782209738198614
test,0.0023982865469796316,0.49125967441787277
compute,0.0030581042170524596,0.42050988053406735
snip,0.001370016485452652,0.12908923017994267
awake,0.0014160257928511675,0.26895550903880816
found,0.004424207740359836,0.5284107218794419
chug,0.0021682282288869223,0.3193348461365204
rhyme,0.0017091203958560259,0.4594918257336821
belt,0.0015463985147930327,0.48480932502099294
u,8.028507232666016e-05,0.10513701827234989
plenty,0.0024040171078273226,0.31574809924583014
flour,0.0010402947664260864,0.31203715258149656
contain,0.001844791989577444,0.4385358778751052
boil,0.0011317059397697449,0.36656013432247136
heat,0.001433855608889931,0.4034302207959093
herself,0.0047549299704722865,0.5686996206447393
bank,0.003115854765239515,0.4948864185240953
measure,0.0037727203124608747,0.5137198195637052
gorgeous,0.0016062322415803607,0.2680113242684482
free,0.0037884920835494994,0.4445173287488826
buddy,0.002912322680155436,0.5242700129451292
v,0.000794229684052644,0.20956171725183137
each_other,0.0037610422481190076,0.29370154034713614
beside,0.0029051844463791957,0.44190103250830837
cushion,0.0014765684197588665,0.40615451683889237
flag,0.00298382838567098,0.6281065937697976
son,0.002794845402240753,0.4313869213484055
smooth,0.002654752948067405,0.41595801470981975
museum,0.0011816218495368958,0.4121310985640807
super,0.0033424133207739853,0.5881624492268896
sleeve,0.0007944561186290923,0.23766476735902575
bark,0.0020957912717546735,0.35305940943949665
third,0.0015604302689835833,0.41043705460251956
shorts,0.0010094857878155178,0.2996228175731821
buzz,0.0025975018739700317,0.4624745422131623
piano,0.00231309408365294,0.479922234527692
imagine,0.005295610427856446,0.7034919276285556
beginning,0.0007503719040841768,0.2833678215747626
suck,0.0017974376678466797,0.3397652343456704
oatmeal,0.00041174718311854774,0.2879914802626429
powder,0.0018286350611093883,0.3336115516630308
rough,0.0030979414780934653,0.469161985113169
large,0.0029820433029761682,0.41374565939210317
sweater,0.0010612964630126952,0.41308933019586824
cheat,0.00320044926234654,0.4163232481765712
diamond,0.0019278168678283692,0.3603784828969945
lean,0.003107358349694146,0.6145659375575414
expect,0.0030712559819221497,0.5524290123248958
airport,0.0017004812305623834,0.3693169098086103
dentist,0.0021361663937568666,0.2774754055967813
fuzz,0.0020491570234298707,0.47780565360668215
dessert,0.0005030614488265093,0.34565796601487875
born,0.0021888628238584938,0.38276240153952723
upon,0.002769425893441225,0.3410201498613157
calf,0.002120815418862008,0.311689076253284
type,0.002384249653135027,0.4028683792985184
pipe,0.002115353559836363,0.39700544070139243
spring,0.0024373224287322073,0.4117469198070457
wild,0.003942014173019764,0.4516037048450803
radio,0.0019110510515612225,0.419341423198036
camel,0.0032100573182106016,0.4531379153521202
taxi,0.0015400664226428882,0.31150664485950674
plug,0.004315390143283578,0.5115621321516284
plain,0.0021271495258106906,0.4861224989708811
bush,0.002019005437051096,0.2940160875925468
cot,0.0018394721878899469,0.3368517199359694
yoghurt,0.0010380819439888,0.3477221942821461
plan,0.0020766757255376773,0.3971449142830994
smash,0.003174101197442343,0.4270942980962137
become,0.00511983178910755,0.6339287456952775
nibble,0.002599992813208164,0.1597942641421961
mash,0.0013334155082702637,0.29739481489778474
tap,0.003041708192159963,0.4596004001675411
forest,0.002218039333820343,0.4700394056044569
shovel,0.00235593624604054,0.4247508223537422
scoop,0.002267821913673764,0.4551051406361494
weather,0.002402549698239281,0.48098331447400544
thought,0.002926502472315079,0.5588591201011515
parcel,0.0013195668396196868,0.3799346883706457
bash,0.0023657023906707765,0.3715095324422145
desk,0.0036047891128894896,0.5219524505678219
jar,0.0016860522721943102,0.45906603183935957
control,0.0031022215500856056,0.5296342750034215
pee,0.0019899424579408434,0.334768423334749
especial,0.006094412370161576,0.5368971041567752
mitten,0.0024756193161010742,0.44175506105026396
final,0.0038609615592069403,0.4944370828416198
shot,0.0025285109877586365,0.49256743955786664
mountain,0.0032770272932554547,0.3710601750101995
alligator,0.0032801881432533266,0.4352862445829271
difference,0.0045201153289981,0.5820739243950495
remind,0.005716995052669359,0.5181693166189647
report,0.0016367175640204013,0.4302258118090003
beer,0.0012306074301401775,0.39172841754625
traffic,0.001804909190616092,0.40727283967267136
dip,0.0010529637336730957,0.3343638151779402
feather,0.004702956974506378,0.6235126378345461
seal,0.004445207118988037,0.7005868215961097
bar,0.0021849183932594633,0.41628741203632025
cage,0.0021090797015598842,0.410186666723778
mustache,0.001885227667979705,0.383575901941404
drip,0.0018245907206284372,0.24936606570682862
shampoo,0.00146071281698015,0.2601911144226229
guitar,0.0018016364839341906,0.330468326603524
yard,0.003210278545937887,0.5676344826526527
alphabet,0.002486722624820212,0.6287057146599704
thirteen,0.00014416071084829478,0.19487270676289647
crumb,0.0015009939670562744,0.28516771528109885
seesaw,0.002694586912790934,0.45042203550249627
x,0.00020259848007789024,0.16372514222332613
broccoli,0.0005539639128579034,0.3480308056445197
lamp,0.002122021856762114,0.3930926409347748
ocean,0.001884022179771872,0.4531965204140619
swallow,0.005541252462487472,0.6091569042562093
fluff,0.0028347494927319613,0.4380330204542159
peep,0.0034953123185692764,0.41993544184513976
icing,0.0009354836231953388,0.4015914133509616
wooden,0.0018866178466052544,0.42536914021539174
baseball,0.0023620888590812684,0.3340419837562578
witch,0.006653665042505032,0.6211580746231873
pirate,0.003617248751900413,0.5031228732046138
octopus,0.002411621538075534,0.4775276440493137
stool,0.0019193079736497668,0.4330754926488639
num,0.001981657964211923,0.2609543717748386
tent,0.0030089176836467927,0.4983341634094034
serve,0.0011929709736893817,0.3686259136751182
tough,0.004693928288250435,0.6062839682714047
city,0.0034121026595433555,0.458955359840192
vacation,0.0012579604983329773,0.32209947116435644
bicycle,0.002557373046875,0.41007572572641027
band,0.0033263744309891103,0.42760372771764976
daisy,0.001968311541008227,0.3341842412921101
cap,0.003216213301608437,0.49618752841563085
steal,0.002061771379934775,0.3982376739965007
chalk,0.0016386985778808593,0.3235603614813991
program,0.001760886936652951,0.3599326112575342
pudding,0.0006123592979029605,0.3935339803699651
eh,0.0046695240519263525,0.6822256141736254
blood,0.0029921968777974445,0.48648619355776457
oh_gosh,0.003092596659789214,0.49950421449012805
village,0.0025316869670694523,0.44935142134265926
calm,0.0023259803652763366,0.28992239569656497
salami,0.000668260358995007,0.06754023746107862
loose,0.0066067788336012095,0.8522499289810956
country,0.0030547411818253366,0.5730851009066655
shoulder,0.0012767342633979266,0.33893137531269635
during,0.001558315186273484,0.4047705886698614
wreck,0.0020161035813783344,0.385470057535933
stroke,0.002646340102684207,0.43165925215162637
twist,0.0022549745513171684,0.4660378978299593
dada,0.004261235858118812,0.6431377028607201
marble,0.0038422554038291755,0.46682421355919745
add,0.0035336759355333114,0.5214352195210135
cmon,0.0028928592801094055,0.39724614919128076
march,0.004571020603179932,0.5490281394016754
fairy,0.003623424574386242,0.4877933427025386
oh_dear,0.003617407345190281,0.49267662197576145
squish,0.0031034350395202637,0.44282027833157367
ach,0.0019420782725016277,0.4198562662048013
nineteen,0.000351077743938991,0.16931194529216542
aunt,0.0026182180101221256,0.467391361753825
you_see,0.001966415307460687,0.562992163182553
rose,0.002593879516308124,0.3815730705555537
ours,0.00488383409588836,0.5768369664203112
rush,0.0047429756420414625,0.739965220308411
bracelet,0.003408954257056827,0.5233887130006207
lake,0.0020341967281542325,0.3883698712306829
news,0.0014223976012987967,0.30701082058168594
dough,0.0018216487838000786,0.3556942388669283
whisper,0.000994272922214709,0.27150644163611193
best,0.003877140416039361,0.6061398240965654
rid,0.002837349474430084,0.39053448024918347
ninety,0.00026954071862357,0.20108793729257046
bum,0.0020716230977665295,0.4522396533047769
broom,0.0034962168761662076,0.48445361500472983
jungle,0.0023772248200007846,0.42890663587682254
state,0.0022068069531367375,0.3904998124893796
parrot,0.002555373387458997,0.5328914274934475
gym,0.002083499729633331,0.44251882359445915
sixteen,0.00028391953172354864,0.22535778009852991
spit,0.0020592677883985566,0.38582725930081707
arrive,0.002674816684289412,0.48625625207312784
shy,0.0012000027824850643,0.3227648072677962
clay,0.003295241400252941,0.5835815876501168
flavor,0.0004556215170657996,0.1903175496986913
plus,0.00044314861297607423,0.4390974276123426
bull,0.0022190616411321305,0.344896777977898
promise,0.005234654744466146,0.5931678111968123
throat,0.001989234983921051,0.28431409350174697
oh_no,0.004120160371829302,0.5160098068139817
balance,0.0032456375303722565,0.6052869207610412
exercise,0.005829704362292623,0.667088961978938
parent,0.0017172336578369141,0.4509593456904073
cartoon,0.004707901976829351,0.5394556000505959
indeed,0.005238081957842852,0.5382053596450613
twinkle,0.0016723922320774623,0.19205214593527165
motor,0.0015271769629584418,0.4491759772063346
restaurant,0.00218054781789365,0.4982793221360956
wool,0.0021521919652035364,0.18323325947615665
practice,0.0018834853783631937,0.44876131014560416
net,0.0027858399682574803,0.46398169963146596
toot,0.0013362354245679132,0.3056795777233411
knot,0.002437526271456764,0.3942915258896442
mike,0.0032969156901041666,0.48910886108276996
eighteen,0.0003378082965982371,0.1952107113204038
crown,0.0034340381622314452,0.41079874770974556
gorilla,0.003520290553569794,0.5099815165115793
cash,0.0020680319179188123,0.2522636228379691
erase,0.0029102603594462076,0.46733089308318987
ache,0.0027739586252154727,0.23081895184448886
cupcake,0.0013268768787384033,0.11798838256704647
wah,0.0010413095868867018,0.22170928209785723
seventeen,0.0005602946987858525,0.255671898787564
saucer,0.0013256056441201104,0.3392373267846347
towards,0.002381248529567275,0.42928771195449766
blueberry,0.0010326601363517143,0.5085573102225194
cent,0.000334875150160356,0.2359067331340502
hers,0.006208368710109166,0.595010235360629
steam,0.0029529200659857858,0.5195551496719761
sir,0.0032119566485995336,0.4535702138908735
spank,0.001940924260351393,0.35473629883856506
windmill,0.0027800768613815306,0.37353747490275824
shame,0.006120302460410378,0.6044254930223645
microwave,0.0017478053386394794,0.3589056264245357
papa,0.002542220964664366,0.4020069187173695
obvious,0.004702871892510391,0.6284824303688866
attach,0.0020258499354850953,0.2999603210403463
amaze,0.0025613214820623398,0.3733965516633899
gold,0.002785303090748034,0.4547448589605638
cart,0.0016500291071440045,0.3709180197745482
hall,0.003308182292514377,0.5545247140818819
bacon,0.0005842627901019472,0.3521770997452244
stink,0.0033126836869774795,0.5404242628711138
hippopotamus,0.004189695182599519,0.5807271355067252
tusk,0.0021801013499498367,0.19991163405799484
ruff,0.0011476392929370587,0.1768049282248172
zoom,0.005392869313557942,0.5004331493969805
capital,0.00012329908517690806,0.09160631781206519
health,0.0034632038425754857,0.5106188410702928
uncle,0.0026107167088708213,0.451221605383744
trolley,0.0012818370994768645,0.32813717688891697
pattern,0.0025934047169155544,0.5228143140646058
beard,0.002390853869609344,0.4294311694168791
low,0.006260292096571488,0.6266150443160201
invite,0.0018186663326464202,0.2721159676299414
hate,0.0024176183201017835,0.47681797698031547
cement,0.0019995876720973423,0.41527680077619145
hood,0.0030018798140592352,0.3720818941858043
wobble,0.0032479935570767053,0.46361555324413073
register,0.0012826671202977498,0.252593239428638
french,0.0009344586959251991,0.31509591396924175
awoh,0.0025349367748607288,0.37161743858315066
important,0.003104862494346423,0.468103931353271
film,0.0031715726310556584,0.5605858120930187
sponge,0.001683352849422357,0.42066126231374457
east,0.0025669585826785064,0.490341501145784
honest,0.0019708857649848575,0.40995468643403776
sense,0.0029272823720364956,0.46427557310640843
petrol,0.0007675919267866346,0.22156417971653908
scarf,0.0011739623852265186,0.2595031500329932
z,0.0002748877913863571,0.19565123466982692
beef,0.0004888574282328287,0.31508885058593084
double,0.00494581013917923,0.6439301300085125
secret,0.0036726652122125395,0.5932373519906657
against,0.0037044141350722893,0.4325566627758344
rattle,0.0035360165544458338,0.48115736179187607
rake,0.0028050177627139622,0.4648532136679099
bill,0.001305222511291504,0.47838389438855344
whoosh,0.0019211894587466592,0.2357272345702709
noodle,0.0009500776018415178,0.44174010578930434
silver,0.0036421697190467347,0.5705023187678033
metal,0.0030451104044914245,0.3999523846831652
princess,0.0032739880922678355,0.43360761797897296
boing,0.0017929766327142715,0.34109020967583614
although,0.004126429557800293,0.7000806729971998
heh,0.0027326811105012894,0.38112154152917266
spade,0.0019388525258927118,0.39069206584417915
gift,0.0015727595279091283,0.381789954203849
forward,0.002942945899032965,0.5153814963620393
float,0.0027115941047668457,0.41983994869832997
list,0.001811245625669306,0.4185646793838824
flap,0.0024007198057676617,0.36546476833648156
porridge,0.0017133413291558987,0.2970399219917226
rat,0.003906889017238174,0.711320901424693
fur,0.002170243324377598,0.39115105188080856
soldier,0.004631095462375217,0.6711515625847434
ceiling,0.0017715286124836314,0.32310748100013953
lobster,0.0027040948993281313,0.5833039850196358
barrel,0.0022588133811950683,0.5057376286461508
heaven,0.0033193476059857536,0.4639445068743654
cost,0.0009374407029921008,0.2565170514355992
macaroni,0.0006128654760472915,0.3107452181074922
paw,0.0017852712245214554,0.4456863627806773
sunshine,0.0026061819358305497,0.3827455801440758
chance,0.003166036761325339,0.5665856339229446
copy,0.002925456956375477,0.4756801462154836
deer,0.0048543732417257205,0.512508169545665
address,0.000978143678771125,0.23933604313554468
evening,0.0022144850931669537,0.397985535126395
tread,0.0020843619524046433,0.3778171281060523
puff,0.0034815699626237918,0.33229659871831096
had_to,0.00277095323517209,0.3906459706069264
spread,0.0026669535371992323,0.42676954393917954
vacuum,0.0023090868461422805,0.40068516124023557
fourteen,9.008095814631536e-05,0.1852462828842909
lemonade,0.00047088391853101325,0.3458326618542851
furniture,0.004249408131554013,0.48978025300648287
stroll,0.0020442945616585867,0.3560874265539872
ummhm,0.0026067979633808136,0.5054992501621596
note,0.0011233059983504446,0.3743119774574334
berry,0.002209637409601456,0.4281531952076122
marry,0.0013530109379742597,0.32144240478042896
act,0.0027656337110007682,0.43054628547280516
twin,0.0028423274435648103,0.45687440560567416
terrific,0.0025933711301712762,0.4853489133689337
rectangle,0.0017941979800953584,0.2941127130938338
recent,0.0017225538429461028,0.39952907892148504
rule,0.00686221889087132,0.641544568872294
branch,0.0025723006414330525,0.4202323523784599
burp,0.0027878415293809845,0.506324074354368
sip,0.001019597053527832,0.3991238766455011
chest,0.0024394960630507697,0.44418872270369425
ought_to,0.004837352495927077,0.4250379566035589
nasty,0.0023033226791181064,0.4284656208268206
soda,0.0009488667760576521,0.2878233535245469
possible,0.005123948509042913,0.5856378029314786
daughter,0.0039043710990385575,0.5323280358973117
tease,0.0020630147722032334,0.43965367164751934
costume,0.002053131928315034,0.31011298822554234
scooter,0.001406238359563491,0.342680675209297
doughnut,0.0009123537598586664,0.3444434291808708
strap,0.0036867496579192404,0.5848048043928189
choke,0.0018832399731590634,0.3854742742863504
mobile,0.0027579359891938,0.49240916561917303
vest,0.0008077765956069484,0.3569704563745344
sew,0.0029545280668470597,0.5630028454880894
deal,0.0033873787948063444,0.6947277462294347
settee,0.0010401413247391985,0.27934128581966966
clue,0.0028866543326266977,0.5227566955555074
hotel,0.0036296989859604255,0.38374191324385387
sting,0.002421440396990095,0.4139499259601379
wherever,0.0034022995016791606,0.4550480952495607
gee,0.002225439799459357,0.48128546841664666
marmalade,0.000860381457540724,0.3736094078841473
raspberry,0.0007331493573311048,0.3561471797491892
mask,0.002971188227335612,0.6210125571273449
sack,0.0036409616470336912,0.48818218179658357
heehee,0.000968686408466763,0.2819989649916318
stock,0.002436827529560436,0.40069980910656544
gobble,0.0022505828312465123,0.3687458723557657
sniff,0.0035563352562132337,0.6243322768580285
everyday,0.004190205108551752,0.4929756714634068
dive,0.00414978974574321,0.47039326507190093
photograph,0.0033460699376605804,0.5153352487303676
thousand,0.0005925080992958763,0.3748886048086979
poke,0.0019516812430487738,0.4576997275730419
hedgehog,0.003108794987201691,0.5591904149162241
deep,0.003430865705013275,0.46438204974180153
bakery,0.001393139362335205,0.26387422318847664
muffin,0.001214684624420969,0.4864350134541411
study,0.0018153602168673561,0.3670265638392519
whisker,0.0018136830706345407,0.5442806455854702
sheet,0.0026320476789732238,0.46560808768997364
seaside,0.0048329497492590615,0.5208619419398102
nah,0.005846552905582246,0.6382747322532103
tow,0.0013911237842158268,0.38924727811345927
whenever,0.005691560201866682,0.6948304944876929
steer,0.0017746748068393804,0.43353422327974367
q,0.00033601125081380207,0.15148948475015767
fetch,0.003788195377172426,0.4159983045913739
dial,0.0019085030806692022,0.2459259086982868
trap,0.0034045062281868673,0.5347514369291386
op,0.004270552320683256,0.7150585609500226
elbow,0.0018037397687028095,0.4151166130767515
firework,0.0026193991303443908,0.343932594659884
moose,0.003910040855407715,0.6634012229361841
skirt,0.000932379202409224,0.3358821236021594
ad,0.00235488468950445,0.4496099674109002
sometime,0.0034745457844856456,0.41534588480145485
choice,0.0019476194130746943,0.3023754123455078
tweet,0.001539882385369503,0.26666227310773516
tangle,0.003251986448154893,0.4235498135044753
sparkle,0.0023557089623950775,0.35144873086970474
map,0.002691181500752767,0.5360205514138802
factory,0.002305785814921061,0.399522689708775
paddle,0.002383460921625937,0.35987926874120046
lead,0.005155479907989502,0.6978186022646371
earth,0.0036354538721916005,0.5479570093242596
dizzy,0.003417635836252352,0.4830349704394117
bench,0.0016245496900458086,0.42507422977561804
rinse,0.001067490149766971,0.3296480338584109
wife,0.0023970146511876306,0.44600095324250155
dolphin,0.0024849563031583218,0.556052186191319
attention,0.001769842328252019,0.3304293187742272
soccer,0.0027062406665400453,0.412991187002402
mistake,0.004249022557185247,0.48548629347293437
fantastic,0.0014322349003383092,0.395784027725955
sneak,0.0053195224867926705,0.6104157532472076
lesson,0.0026328464349110923,0.44174793784785304
ruin,0.003821074962615967,0.4644172493358646
loll,0.0007555633783340454,0.3231265185849469
skate,0.004614381413710744,0.4665313517552535
coke,0.0009236437518422197,0.363240224065148
thick,0.0017571532064014012,0.40963045025327804
in_case,0.005032645030455155,0.5729726784748375
parade,0.002495001523922651,0.4600403053901584
laze,0.0022811544568915117,0.41546829508976535
borrow,0.003585484292772081,0.6025499879523434
melon,0.0016169190406799317,0.45837529958389545
burger,0.0006276645311495153,0.33207525087263934
sail,0.0028541651931968896,0.44498501161507364
besides,0.0026649293445405505,0.4784976370423557
polar,0.002810229273403392,0.41647555104179457
zipper,0.0015042569579147712,0.4063830106192564
date,0.0021125657217843192,0.47978030685426065
hoover,0.004320179543844084,0.4457234709195118
bouncy,0.0019197657301619246,0.35573450420714814
delivery,0.002984511000769479,0.47642737222841103
kettle,0.002187174227502611,0.3051651478454537
stupid,0.0028072674023477654,0.47100959046774404
coin,0.0019158461155035556,0.44860598974739563
lump,0.0057775718825204036,0.46390774794587464
beaker,0.002022272831684834,0.4201703159396395
cricket,0.0033487094209549277,0.5470947808366247
sneaker,0.0022544264793395996,0.48221646569681154
pitcher,0.0008398260389055525,0.2408833626912269
company,0.002645360386889914,0.5615886324679402
trade,0.0026816434048591775,0.4287652517338444
hon,0.0029142637585484704,0.42568034054237425
fan,0.0019484242877444706,0.4028312396192799
mammy,0.005148419114046319,0.590558505003349
chain,0.0027047706686932106,0.457717168235829
confuse,0.003596048979532151,0.4133131786754447
tank,0.0014342488469304266,0.4736792784098178
creature,0.002100609963940036,0.25509935346406765
lace,0.000705911053551568,0.2861262584486439
tadah,0.001818150281906128,0.36886424611609236
bulldoze,0.0015772018167707655,0.3489618662496812
jack,0.0032548748311542327,0.42193344822890233
journey,0.0025363415479660034,0.30805834050801173
spoil,0.0033740015590892117,0.33041849662200673
tune,0.003049631913503011,0.4919454215988429
awhile,0.0033756660860638286,0.47827593534374724
pineapple,0.001043511403573526,0.4130660198384082
explain,0.00337770424391094,0.47333823969024
woah,0.0017259791493415833,0.41771509477070634
package,0.0037298912697650015,0.643638423223697
wedding,0.003678836473604528,0.5734965438299022
steak,0.0006891634013201739,0.363937449592564
waste,0.004285158180608982,0.48027813390293095
hiya,0.003743278980255127,0.467161025900253
prize,0.004126672134842984,0.502432745898676
area,0.00241102549162778,0.5060769233044949
language,0.0010678494298780286,0.2923642595625029
nuts,0.0028479516506195067,0.4764646059055708
bolt,0.001978399025069343,0.31953294833030066
roast,0.0011217078647098027,0.27969127987080433
thread,0.003351697796269467,0.29606066060399017
bagel,0.0014752020707001557,0.39720764975250333
recognize,0.0022963911294937136,0.3669173815562561
popsicle,0.002676213659891268,0.6050951618074832
yawn,0.001976461786972849,0.37027669819750275
pail,0.0028261953876132055,0.5082186622727143
form,0.005960059793371903,0.6141782984906997
jingle,0.0017732510695586334,0.30513489872691146
club,0.002817794680595398,0.566780044398913
charge,0.0024513907921619904,0.3937239482550672
art,0.002685655653476715,0.4882469377850345
forth,0.0025204732304527646,0.3336931429387404
prefer,0.00455597250960594,0.5179824322221758
brave,0.0038884480794270835,0.48787509401969786
hiccup,0.002969844219012138,0.47027182325071193
skunk,0.002875574760966831,0.742872981596215
weigh,0.0007835529945992135,0.2641794295612202
drag,0.0027830753570947894,0.48928112212967945
behave,0.002750239438480801,0.2499941481301341
shadow,0.004651193107877459,0.6205652180929679
tuck,0.0014854763683519866,0.44548714988528304
thin,0.0030093308952119616,0.38983788128430485
million,0.0006164158544232769,0.16046840381296346
porcupine,0.002565932273864746,0.4406706927713132
mushroom,0.003391453405705894,0.6376656560614369
decorate,0.001861025647419255,0.4064352678706006
grump,0.0020335802906437926,0.40070492188191664
sunglass,0.001222062755275417,0.34281004753713284
rude,0.002413329325224224,0.43102421807233515
price,0.0018140994585477388,0.36514094660786445
further,0.0019942725577005525,0.3710255054392967
angel,0.003037422168545607,0.4810409039426604
opposite,0.005423669110644947,0.5679846163010553
purpose,0.003193726142247518,0.38250312259214936
snuggle,0.0035856821035083974,0.455316047625659
fool,0.002903124690055847,0.47350950045169626
boop,0.0014438010179079496,0.20611811177600947
neigh,0.001554814406803676,0.2775461717591201
drill,0.0030778619376095858,0.5052967437402971
center,0.004673408907513285,0.43401454154454167
you_all,0.003413079749970209,0.48438876202743986
violin,0.0017167978426989388,0.49172212052403275
coach,0.0013317353016621357,0.46656635995230444
mow,0.0038133811306309056,0.5295533837278315
twice,0.004251960076783833,0.4214762556133572
gross,0.0025296590544960714,0.4996871867745015
calendar,0.001960149178138146,0.4125935247909295
no_no,0.0031966742347268495,0.4903812249798637
radiator,0.0024148495424361456,0.4078528968746268
exciting,0.0021631108389960395,0.4492608744321067
ink,0.001166613329024542,0.3079890595960254
neither,0.0042499581048654955,0.514820220667314
sake,0.0016035798348878558,0.3532016332357262
instrument,0.003065971227792593,0.3393834015539313
buckle,0.002602717211080152,0.44991757989387393
giggle,0.002952398525344001,0.4420581546870881
itself,0.0033922376840010934,0.36802731888223006
zero,0.0005036265619339481,0.2736540660496054
regular,0.006568931951755431,0.6692878846118433
treasure,0.003580147443815719,0.3575251599946909
plaster,0.0039771199226379395,0.6213396843047996
alarm,0.0014735287741610879,0.23740476701442603
peck,0.0017451801720787497,0.2899700868334445
whoopsie,0.0013575459781445954,0.48760932132723056
math,0.0016413850662035819,0.2776391384792577
oh_goodness,0.0013169986861092703,0.34362380616571364
pad,0.0035581454634666444,0.4807242408540726
serious,0.0014046737125941685,0.43582366974073017
pilot,0.004401800036430359,0.5247234562927757
as_soon_as,0.0038489505302074342,0.5874598331485537
click,0.0032523243855207395,0.4572605891098087
wrist,0.003250407009589963,0.4102880373083394
blankie,0.0034306905208489834,0.5174494775285257
thunder,0.002791952755716112,0.321598332469186
dribble,0.002773952484130859,0.3435184702377906
breathe,0.0020419573172544823,0.37253168746053433
reindeer,0.005254477262496948,0.5449385798818127
pretzel,0.0012681847665368057,0.41026808487192346
counter,0.0029776067268557664,0.3895172255847732
cheer,0.00327738178403754,0.4524808052331172
dine,0.0030898779630661012,0.4225863600577864
sentence,0.001256773600707183,0.3281270299530934
travel,0.004196869976380292,0.38236451649397996
below,0.0030909086528577304,0.3855642489755505
sport,0.005031149561812238,0.5814052819062802
patio,0.0015125412207383376,0.25798596547969677
spray,0.0037652939558029176,0.4809491380091123
peg,0.00245527749837831,0.4772742327960573
comfy,0.0022127471472087657,0.2721016768774025
sort_of,0.0021118888488182654,0.3868055566493156
fuss,0.0024335732062657676,0.4215426917917655
swiss,0.00047875046730041506,0.06070009731038162
annoy,0.0018143970519304276,0.3380507739014591
beak,0.0034539321573769173,0.3647172979365345
scale,0.0031904980540275575,0.43096357450838974
log,0.002245661090402042,0.3065069628215209
crowd,0.0041393882189041525,0.5793522270784791
squishy,0.0033904314041137695,0.5216085631170855
cucumber,0.0005268404881159464,0.3700013098230044
snort,0.0012401491403579712,0.27413055020219856
weight,0.004100015629892764,0.5303587712673193
babe,0.0038020874178686806,0.5196425933632426
honk,0.00309814872412846,0.3845026289138115
botbot,0.0016157130400339763,0.3178353062828695
punch,0.004799045622348785,0.5632540702960122
cube,0.0026098532336098807,0.4747616617807463
trash,0.0023959126583365507,0.38113945964963714
bout,0.003739461302757263,0.37806216665667913
muscle,0.0028148751992445728,0.41439626264679896
wine,0.0007768579891749791,0.37919748440623546
scrub,0.0017000264243075722,0.4288580846180513
platform,0.0014897419346703424,0.26270499007319015
hoop,0.00171273808146632,0.5685137595930709
vitamin,0.003138686098703524,0.3801866219423271
less,0.004493737504595802,0.5031658215699784
scoot,0.0015158866133008684,0.25485690646171344
curve,0.0047986385149833485,0.4946125632438857
wheat,0.001995732386906942,0.40667930096408855
knickers,0.0011720535082694811,0.39655231154883475
furry,0.0019699606028470125,0.24716027002082952
wardrobe,0.0036636333573948254,0.5322777423766843
lawn,0.0032683793041441175,0.5283832432331315
proud,0.003145983815193176,0.4596679429563858
bonk,0.0028838483910811575,0.4343356552507801
particular,0.003960785658463188,0.5741406495690842
ramp,0.0011920471524083337,0.3366561156583372
cord,0.0018584401834578742,0.41410506004443737
equipment,0.002941935592227512,0.42280400398937845
laundry,0.0022748175420259174,0.3743984234123512
soggy,0.0013570973747654964,0.5516151323817062
syrup,0.0007437773239918244,0.31502576580555597
itch,0.0015156207940517329,0.26863254651340707
lotion,0.001848247316148546,0.32470779731718813
siren,0.0032403511660439627,0.42942543590886606
felt,0.0017051056027412414,0.40528464445151846
character,0.004184254578181675,0.6297733091509821
main,0.0020059483391898017,0.47356000147030475
temperature,0.0034846365451812744,0.5256166152337176
bandage,0.0020235300064086912,0.33768943971571375
junk,0.0034424194267817904,0.3818183772703878
choochoo,0.0023859051557687614,0.23923478632009787
patch,0.003024668920607794,0.5270456976811742
message,0.0022902014580639925,0.43476532140703716
alive,0.006351814458244725,0.529886519986938
cab,0.0012602057212438339,0.426626738884167
ba,0.002018525203069051,0.3701180245561658
direction,0.002399548888206482,0.4633408085370615
cafe,0.0024597857679639545,0.41743809419550815
bud,0.0034884048062701557,0.5148355681054013
flush,0.0014442544091831553,0.2377770439296749
bare,0.003954727907438536,0.4945516979364659
tricycle,0.0016475182313185472,0.3409431337778731
vanilla,0.0009390993250740899,0.2656084825813556
